LEMMA;TF;IDF;TF*IDF
s;0.001001;3.336283;0.00334
scrt;0.001001;5.073249;0.005078
scrypt;0.001001;6.658211;0.006665
secret;0.001001;4.658211;0.004663
setup;0.001001;6.658211;0.006665
sha;0.001001;4.658211;0.004663
shib;0.001001;0.028855;2.9e-05
shiba;0.001001;0.028855;2.9e-05
snark;0.002002;5.073249;0.010157
sol;0.001001;0.028855;2.9e-05
solana;0.001001;0.014355;1.4e-05
solanasolsol;0.001001;0.028855;2.9e-05
stake;0.001001;2.488286;0.002491
stealth;0.001001;6.658211;0.006665
swiftx;0.001001;6.658211;0.006665
telegram;0.001001;0.028855;2.9e-05
tether;0.001001;0.014355;1.4e-05
tetherusdtusdt;0.001001;0.028855;2.9e-05
to;0.001001;0.028855;2.9e-05
token;0.001001;0.028855;2.9e-05
tor;0.001001;5.658211;0.005664
transaction;0.001001;5.658211;0.005664
tree;0.001001;6.658211;0.006665
trusted;0.001001;6.658211;0.006665
twitter;0.001001;0.014355;1.4e-05
uah;0.001001;0.028855;2.9e-05
uni;0.001001;0.028855;2.9e-05
uniswap;0.001001;0.028855;2.9e-05
usd;0.001001;0.014355;1.4e-05
usdbusdbusd;0.001001;0.028855;2.9e-05
usdc;0.001001;0.014355;1.4e-05
usdeurrubuahkzt;0.001001;0.028855;2.9e-05
usdt;0.001001;0.014355;1.4e-05
verge;0.001001;5.073249;0.005078
verified;0.001001;5.658211;0.005664
vk;0.001001;0.058299;5.8e-05
vpn;0.001001;0.028855;2.9e-05
whatsapp;0.001001;0.043502;4.4e-05
work;0.001001;2.751321;0.002754
x;0.001001;0.448758;0.000449
xmr;0.001001;1.658211;0.00166
xrp;0.001001;0.028855;2.9e-05
xvg;0.001001;5.073249;0.005078
youtube;0.001001;0.028855;2.9e-05
z;0.001001;6.658211;0.006665
zcash;0.002002;3.850857;0.007709
zclassic;0.001001;6.658211;0.006665
zcoin;0.001001;6.658211;0.006665
zec;0.001001;4.336283;0.004341
zen;0.001001;4.658211;0.004663
zero;0.001001;5.658211;0.005664
zerocoin;0.001001;6.658211;0.006665
zk;0.001001;4.658211;0.004663
авиабилет;0.001001;0.028855;2.9e-05
авто;0.001001;0.028855;2.9e-05
автоматически;0.001001;2.658211;0.002661
автономный;0.002002;3.658211;0.007324
автосалон;0.001001;0.028855;2.9e-05
агентство;0.001001;0.028855;2.9e-05
администрация;0.001001;0.028855;2.9e-05
адрес;0.004004;0.028855;0.000116
академия;0.001001;0.028855;2.9e-05
аккаунт;0.001001;0.028855;2.9e-05
акт;0.001001;6.658211;0.006665
актив;0.004004;0.028855;0.000116
активация;0.001001;4.336283;0.004341
алгоритм;0.004004;1.613817;0.006462
альтернативный;0.001001;3.488286;0.003492
альткоин;0.002002;2.570749;0.005147
альткоина;0.003003;1.265894;0.003801
альткоиныволатильныепривязать;0.001001;0.028855;2.9e-05
американский;0.001001;0.028855;2.9e-05
аналитический;0.001001;4.336283;0.004341
аналог;0.001001;3.658211;0.003662
аналогично;0.001001;5.073249;0.005078
аналогичный;0.001001;2.850857;0.002854
анонимность;0.003003;3.073249;0.009229
анонимный;0.009009;1.336283;0.012039
апгрейд;0.001001;5.658211;0.005664
арбитраж;0.001001;0.028855;2.9e-05
аренда;0.002002;0.028855;5.8e-05
архитектура;0.001001;4.336283;0.004341
баланс;0.002002;0.028855;5.8e-05
банковский;0.001001;2.336283;0.002339
банкомат;0.001001;5.073249;0.005078
безопасность;0.003003;0.014355;4.3e-05
безопасный;0.001001;2.488286;0.002491
белорусский;0.001001;0.028855;2.9e-05
биржа;0.006006;0.014355;8.6e-05
биржукнига;0.001001;0.028855;2.9e-05
биткоин;0.002002;2.570749;0.005147
биткоина;0.005005;0.014355;7.2e-05
биткоинаблокчейн;0.001001;0.028855;2.9e-05
блог;0.001001;0.014355;1.4e-05
блок;0.004004;0.318361;0.001275
блокчейн;0.005005;0.014355;7.2e-05
более;0.001001;0.13465;0.000135
больший;0.001001;0.103623;0.000104
большинство;0.002002;1.658211;0.00332
большой;0.001001;0.073249;7.3e-05
буква;0.001001;5.658211;0.005664
быстро;0.001001;0.014355;1.4e-05
быстрый;0.001001;1.336283;0.001338
быть;0.005005;0.028855;0.000144
вакансия;0.001001;0.014355;1.4e-05
валидатор;0.002002;3.073249;0.006153
валидация;0.001001;5.073249;0.005078
валюта;0.003003;0.088356;0.000265
век;0.001001;5.073249;0.005078
верификация;0.001001;0.014355;1.4e-05
версия;0.001001;0.336283;0.000337
вес;0.002002;4.658211;0.009326
весь;0.004004;0.028855;0.000116
взломать;0.001001;4.336283;0.004341
взять;0.001001;0.528928;0.000529
вид;0.001001;1.850857;0.001853
видео;0.001001;0.028855;2.9e-05
видеокарта;0.001001;0.528928;0.000529
видеть;0.001001;3.658211;0.003662
видный;0.001001;6.658211;0.006665
включать;0.002002;0.391425;0.000784
владелец;0.003003;1.957772;0.005879
владеть;0.001001;3.850857;0.003855
вложение;0.001001;1.704015;0.001706
вмешаться;0.001001;5.658211;0.005664
внедрить;0.001001;3.19878;0.003202
внести;0.001001;2.957772;0.002961
внутрисетевой;0.001001;6.658211;0.006665
воедино;0.001001;6.658211;0.006665
воздействие;0.001001;5.658211;0.005664
возможность;0.002002;0.119053;0.000238
вознаграждение;0.001001;2.488286;0.002491
возрасти;0.001001;3.850857;0.003855
волатильный;0.001001;1.570749;0.001572
вопрос;0.004004;0.014355;5.7e-05
время;0.003003;0.058299;0.000175
встречаться;0.001001;4.658211;0.004663
встроить;0.001001;0.488286;0.000489
вторичный;0.001001;5.658211;0.005664
вход;0.001001;0.014355;1.4e-05
выбрать;0.001001;0.429393;0.00043
вывод;0.001001;0.014355;1.4e-05
выделить;0.001001;3.658211;0.003662
выполнение;0.001001;2.850857;0.002854
выполнить;0.001001;4.336283;0.004341
выполняться;0.001001;3.850857;0.003855
выпускаться;0.001001;3.336283;0.00334
выражаться;0.001001;1.704015;0.001706
выраженный;0.001001;1.613817;0.001615
высокий;0.001001;1.19878;0.0012
газ;0.001001;0.028855;2.9e-05
гарантия;0.001001;3.850857;0.003855
где;0.001001;1.903324;0.001905
генерация;0.001001;3.073249;0.003076
генерировать;0.001001;3.19878;0.003202
генерироваться;0.001001;3.658211;0.003662
геолокация;0.001001;0.028855;2.9e-05
главное;0.001001;1.410284;0.001412
главный;0.003003;0.014355;4.3e-05
год;0.003003;0.028855;8.7e-05
годався;0.001001;0.028855;2.9e-05
годапрогноз;0.001001;0.028855;2.9e-05
голосовать;0.001001;3.488286;0.003492
гростль;0.001001;6.658211;0.006665
группа;0.002002;3.073249;0.006153
давать;0.002002;2.265894;0.004536
далее;0.001001;0.043502;4.4e-05
данные;0.002002;0.014355;2.9e-05
данный;0.002002;0.014355;2.9e-05
дать;0.001001;0.014355;1.4e-05
два;0.001001;0.468387;0.000469
движение;0.001001;3.336283;0.00334
двойной;0.001001;5.073249;0.005078
действительность;0.001001;4.658211;0.004663
делать;0.002002;0.283172;0.000567
дело;0.001001;3.19878;0.003202
денежный;0.001001;3.073249;0.003076
день;0.001001;0.028855;2.9e-05
деньга;0.001001;0.119053;0.000119
дерево;0.001001;6.658211;0.006665
держатель;0.002002;2.410284;0.004825
деталь;0.002002;6.658211;0.01333
децентрализация;0.001001;2.488286;0.002491
децентрализованный;0.003003;0.014355;4.3e-05
джонс;0.001001;6.658211;0.006665
дзен;0.001001;0.028855;2.9e-05
добавлять;0.001001;3.336283;0.00334
добывать;0.001001;3.658211;0.003662
добыча;0.001001;2.19878;0.002201
доверить;0.001001;5.658211;0.005664
доказательство;0.003003;2.751321;0.008262
документ;0.001001;3.850857;0.003855
должный;0.001001;0.248821;0.000249
доллар;0.002002;0.088356;0.000177
долларусамый;0.001001;0.028855;2.9e-05
доля;0.001001;2.658211;0.002661
дополнительный;0.001001;0.410284;0.000411
доработка;0.001001;5.658211;0.005664
дорогиехороший;0.001001;0.028855;2.9e-05
дорогой;0.002002;1.658211;0.00332
достигнуть;0.001001;2.336283;0.002339
достоинство;0.001001;4.658211;0.004663
доступ;0.001001;1.704015;0.001706
доступно;0.001001;4.658211;0.004663
доступный;0.001001;0.231947;0.000232
другой;0.005005;0.058299;0.000292
дть;0.001001;0.028855;2.9e-05
евгений;0.001001;1.704015;0.001706
евро;0.001001;0.182478;0.000183
единственный;0.001001;3.336283;0.00334
ежедневно;0.001001;3.488286;0.003492
есть;0.001001;1.231947;0.001233
ещё;0.002002;0.014355;2.9e-05
жизнь;0.001001;3.336283;0.00334
завершение;0.001001;5.073249;0.005078
заверяться;0.001001;6.658211;0.006665
зависеть;0.003003;0.014355;4.3e-05
задавать;0.001001;1.336283;0.001338
задать;0.001001;0.014355;1.4e-05
задумать;0.001001;5.658211;0.005664
закон;0.001001;0.028855;2.9e-05
законно;0.001001;6.658211;0.006665
законодательство;0.001001;3.488286;0.003492
закрытый;0.003003;4.658211;0.013989
заложить;0.001001;4.073249;0.004077
заместитель;0.001001;1.704015;0.001706
занимать;0.001001;2.014355;0.002016
заниматься;0.001001;2.488286;0.002491
записывать;0.001001;5.073249;0.005078
записываться;0.001001;4.073249;0.004077
запись;0.002002;0.448758;0.000898
запретить;0.001001;4.336283;0.004341
засекретить;0.002002;6.658211;0.01333
засекречивать;0.001001;6.658211;0.006665
затем;0.001001;2.957772;0.002961
зафиксировать;0.002002;1.265894;0.002534
захотеть;0.001001;5.658211;0.005664
защита;0.001001;2.570749;0.002573
защитить;0.002002;0.028855;5.8e-05
земля;0.001001;0.028855;2.9e-05
злоумышленник;0.003003;4.073249;0.012232
знание;0.001001;3.488286;0.003492
знать;0.001001;2.410284;0.002413
значение;0.002002;1.300659;0.002604
золото;0.001001;1.410284;0.001412
золотомнаименее;0.001001;0.028855;2.9e-05
игра;0.002002;1.570749;0.003145
игрыигра;0.001001;0.028855;2.9e-05
идентичный;0.001001;6.658211;0.006665
избежать;0.001001;4.073249;0.004077
известный;0.001001;1.957772;0.00196
изменение;0.001001;0.043502;4.4e-05
изменить;0.001001;2.850857;0.002854
изначально;0.001001;0.448758;0.000449
иметь;0.003003;1.231947;0.0037
инвестирование;0.001001;0.028855;2.9e-05
инвестор;0.001001;0.014355;1.4e-05
инновационный;0.001001;3.19878;0.003202
иногда;0.001001;2.850857;0.002854
иной;0.001001;1.658211;0.00166
институциональный;0.001001;0.028855;2.9e-05
инструмент;0.001001;1.448758;0.00145
интервью;0.001001;0.028855;2.9e-05
интерес;0.001001;0.028855;2.9e-05
инфографик;0.001001;0.028855;2.9e-05
информационный;0.001001;0.028855;2.9e-05
информация;0.004004;0.19878;0.000796
искать;0.001001;2.410284;0.002413
использование;0.002002;0.014355;2.9e-05
использовать;0.004004;0.014355;5.7e-05
использоваться;0.001001;1.488286;0.00149
исторический;0.001001;0.658211;0.000659
история;0.002002;0.372809;0.000746
исходный;0.003003;2.957772;0.008882
каждый;0.005005;1.336283;0.006688
казахстанский;0.001001;0.028855;2.9e-05
казино;0.001001;0.014355;1.4e-05
казна;0.001001;6.658211;0.006665
какой;0.005005;0.014355;7.2e-05
календарь;0.001001;0.028855;2.9e-05
калькулятор;0.001001;0.028855;2.9e-05
канал;0.001001;0.028855;2.9e-05
капитализация;0.003003;0.028855;8.7e-05
карта;0.003003;0.028855;8.7e-05
кастодиальный;0.001001;0.014355;1.4e-05
категория;0.001001;1.613817;0.001615
китайский;0.001001;0.028855;2.9e-05
клуб;0.001001;0.028855;2.9e-05
ключ;0.001001;3.336283;0.00334
книга;0.001001;0.014355;1.4e-05
код;0.003003;0.354431;0.001064
количество;0.002002;0.073249;0.000147
кольцевой;0.002002;5.658211;0.011328
комбинация;0.001001;6.658211;0.006665
комиссия;0.002002;0.028855;5.8e-05
компания;0.002002;1.528928;0.003061
компьютер;0.001001;3.073249;0.003076
конвертировать;0.001001;4.073249;0.004077
конкретный;0.001001;3.19878;0.003202
конкурент;0.001001;1.336283;0.001338
консенсус;0.001001;2.13465;0.002137
контейнер;0.001001;6.658211;0.006665
контракт;0.001001;0.119053;0.000119
контролировать;0.001001;2.957772;0.002961
конфиденциальность;0.003003;0.014355;4.3e-05
конфиденциальный;0.006006;5.658211;0.033983
концепция;0.001001;3.658211;0.003662
копирование;0.001001;0.028855;2.9e-05
копия;0.001001;4.073249;0.004077
корейский;0.001001;0.028855;2.9e-05
корректный;0.001001;5.658211;0.005664
который;0.008008;0.014355;0.000115
кошелёк;0.005005;0.014355;7.2e-05
кредитный;0.001001;3.658211;0.003662
крипта;0.002002;0.014355;2.9e-05
криптобанк;0.001001;0.028855;2.9e-05
криптобиржа;0.002002;0.028855;5.8e-05
криптобиржиценаmin;0.001001;0.119053;0.000119
криптовалюта;0.009009;0.014355;0.000129
криптовалютатоп;0.001001;0.028855;2.9e-05
криптовалюткаковать;0.001001;0.028855;2.9e-05
криптовалютный;0.004004;0.985786;0.003947
криптовалютс;0.001001;0.028855;2.9e-05
криптовалютыконкурент;0.001001;0.028855;2.9e-05
криптографический;0.003003;3.658211;0.010986
криптоинвестор;0.001001;3.488286;0.003492
криптопроект;0.001001;0.028855;2.9e-05
криптосервис;0.001001;0.028855;2.9e-05
критика;0.001001;6.658211;0.006665
крупный;0.001001;0.13465;0.000135
кто;0.002002;0.410284;0.000821
купить;0.002002;0.014355;2.9e-05
купитьbinance;0.001001;0.13465;0.000135
купитьcoinbase;0.001001;1.265894;0.001267
купитьexmo;0.001001;1.410284;0.001412
купитьgateio;0.001001;0.985786;0.000987
купитьokx;0.001001;1.410284;0.001412
купитьpoloniex;0.001001;0.488286;0.000489
купитьсмотреть;0.001001;1.336283;0.001338
купюра;0.001001;6.658211;0.006665
курс;0.001001;0.014355;1.4e-05
лицо;0.003003;0.028855;8.7e-05
личность;0.002002;3.19878;0.006404
лишить;0.001001;5.073249;0.005078
лукин;0.001001;1.704015;0.001706
любой;0.002002;0.166358;0.000333
м;0.001001;0.570749;0.000571
магазин;0.001001;0.028855;2.9e-05
майнер;0.001001;2.751321;0.002754
майнинга;0.003003;0.014355;4.3e-05
майнить;0.001001;4.073249;0.004077
маленький;0.001001;2.265894;0.002268
малый;0.001001;0.028855;2.9e-05
маркетинговый;0.001001;3.850857;0.003855
март;0.001001;0.014355;1.4e-05
массивный;0.001001;6.658211;0.006665
мастернод;0.004004;1.658211;0.006639
мастернодылучший;0.001001;0.028855;2.9e-05
масштабировать;0.001001;4.336283;0.004341
материал;0.002002;0.028855;5.8e-05
материальный;0.001001;3.850857;0.003855
мгновенный;0.001001;0.508464;0.000509
медленно;0.001001;0.028855;2.9e-05
мера;0.001001;0.508464;0.000509
мероприятие;0.002002;0.028855;5.8e-05
место;0.002002;1.751321;0.003506
местоположение;0.001001;5.658211;0.005664
метод;0.003003;1.80023;0.005406
механизм;0.004004;1.903324;0.007621
минута;0.002002;3.19878;0.006404
мир;0.002002;1.658211;0.00332
млн;0.001001;0.028855;2.9e-05
млнbtc;0.001001;0.028855;2.9e-05
млнethereumetheth;0.001001;0.028855;2.9e-05
млрд;0.001001;0.028855;2.9e-05
ммонета;0.001001;6.658211;0.006665
многие;0.001001;1.658211;0.00166
множество;0.001001;4.658211;0.004663
модифицированный;0.001001;4.073249;0.004077
можно;0.002002;0.088356;0.000177
монета;0.006006;0.014355;8.6e-05
монетыкатегориитоп;0.001001;0.028855;2.9e-05
мониторинг;0.001001;0.028855;2.9e-05
мониторить;0.001001;5.658211;0.005664
мочь;0.002002;0.014355;2.9e-05
мощный;0.001001;4.336283;0.004341
мы;0.002002;0.014355;2.9e-05
надёжный;0.001001;2.850857;0.002854
название;0.001001;2.488286;0.002491
называться;0.001001;3.073249;0.003076
наименее;0.001001;1.658211;0.00166
наличный;0.001001;5.073249;0.005078
направление;0.001001;1.957772;0.00196
настолько;0.001001;5.073249;0.005078
настоящий;0.001001;4.073249;0.004077
настройка;0.001001;4.336283;0.004341
находиться;0.001001;0.088356;8.8e-05
начальный;0.001001;4.073249;0.004077
начинаться;0.001001;5.073249;0.005078
невозможно;0.002002;3.336283;0.006679
недвижимость;0.001001;0.028855;2.9e-05
недовольный;0.001001;6.658211;0.006665
недооцененныесамай;0.001001;0.028855;2.9e-05
недооценить;0.001001;1.704015;0.001706
недостаток;0.001001;2.570749;0.002573
независимый;0.002002;0.028855;5.8e-05
неизменный;0.001001;5.658211;0.005664
некастодиальный;0.001001;0.014355;1.4e-05
неконфиденциальный;0.001001;6.658211;0.006665
некоторый;0.002002;1.751321;0.003506
нельзя;0.001001;3.073249;0.003076
немой;0.001001;3.488286;0.003492
необходимый;0.001001;3.073249;0.003076
неосуществимый;0.001001;6.658211;0.006665
неотслеживаемость;0.001001;6.658211;0.006665
неотслеживать;0.001001;6.658211;0.006665
несвязанность;0.001001;6.658211;0.006665
несколько;0.001001;0.150417;0.000151
нести;0.001001;0.028855;2.9e-05
низкий;0.001001;0.028855;2.9e-05
никто;0.002002;4.073249;0.008155
новость;0.002002;0.014355;2.9e-05
новый;0.006006;0.014355;8.6e-05
номер;0.001001;4.658211;0.004663
нормативный;0.001001;6.658211;0.006665
нотариально;0.001001;6.658211;0.006665
нужно;0.001001;1.372809;0.001374
нужный;0.001001;1.957772;0.00196
нулевой;0.001001;5.073249;0.005078
оба;0.001001;3.850857;0.003855
обеспечение;0.001001;1.903324;0.001905
обеспечивать;0.002002;0.231947;0.000464
обеспечиваться;0.001001;3.850857;0.003855
обеспечить;0.003003;1.410284;0.004235
обзор;0.001001;0.043502;4.4e-05
обмен;0.002002;0.014355;2.9e-05
обменник;0.004004;0.014355;5.7e-05
обрабатывать;0.001001;3.19878;0.003202
обработка;0.001001;0.028855;2.9e-05
образ;0.001001;2.658211;0.002661
обратный;0.002002;0.014355;2.9e-05
обращаться;0.001001;0.028855;2.9e-05
обращение;0.001001;0.088356;8.8e-05
общедоступный;0.002002;6.658211;0.01333
общий;0.001001;0.13465;0.000135
объяснять;0.001001;5.658211;0.005664
объём;0.003003;0.028855;8.7e-05
обычный;0.001001;2.488286;0.002491
ограниченный;0.001001;0.028855;2.9e-05
ограничить;0.001001;3.073249;0.003076
один;0.005005;0.058299;0.000292
одноранговый;0.001001;3.488286;0.003492
ознакомительный;0.001001;0.028855;2.9e-05
означать;0.001001;3.19878;0.003202
оказывать;0.001001;0.014355;1.4e-05
он;0.002002;0.073249;0.000147
она;0.002002;0.073249;0.000147
они;0.004004;0.028855;0.000116
онлайн;0.001001;0.014355;1.4e-05
операция;0.004004;0.231947;0.000929
определяться;0.001001;1.613817;0.001615
определённый;0.001001;2.570749;0.002573
опубликовать;0.002002;0.028855;5.8e-05
опция;0.002002;2.850857;0.005707
организация;0.002002;0.028855;5.8e-05
ориентировать;0.001001;2.850857;0.002854
основа;0.002002;1.704015;0.003411
основание;0.001001;3.19878;0.003202
основать;0.002002;1.80023;0.003604
особенность;0.002002;2.073249;0.004151
осознать;0.001001;6.658211;0.006665
оставаться;0.002002;1.957772;0.003919
остаться;0.001001;2.957772;0.002961
осторожность;0.001001;5.658211;0.005664
ответ;0.001001;0.028855;2.9e-05
ответственность;0.001001;0.028855;2.9e-05
отвечать;0.001001;0.028855;2.9e-05
отель;0.001001;0.028855;2.9e-05
отзыв;0.001001;0.014355;1.4e-05
открытый;0.003003;2.751321;0.008262
отличаться;0.001001;1.570749;0.001572
отличие;0.001001;1.850857;0.001853
отложить;0.002002;5.073249;0.010157
отправитель;0.004004;4.336283;0.017362
отправка;0.001001;3.336283;0.00334
отправлять;0.001001;2.658211;0.002661
отправляться;0.001001;4.073249;0.004077
отследить;0.002002;4.658211;0.009326
отслеживать;0.001001;0.570749;0.000571
отслеживаться;0.001001;5.658211;0.005664
оценка;0.001001;1.19878;0.0012
пара;0.001001;0.448758;0.000449
параметр;0.001001;2.658211;0.002661
первичный;0.001001;3.073249;0.003076
первый;0.003003;1.410284;0.004235
перевод;0.002002;1.903324;0.00381
переводить;0.001001;2.850857;0.002854
переводиться;0.001001;4.658211;0.004663
передавать;0.001001;3.658211;0.003662
переименовать;0.002002;4.658211;0.009326
перемножение;0.001001;1.704015;0.001706
перенять;0.001001;6.658211;0.006665
персона;0.001001;6.658211;0.006665
персональный;0.003003;0.028855;8.7e-05
перспективный;0.001001;1.336283;0.001338
писать;0.001001;5.073249;0.005078
письменный;0.001001;0.028855;2.9e-05
платформа;0.003003;0.058299;0.000175
платёж;0.003003;0.028855;8.7e-05
платёжный;0.001001;1.751321;0.001753
плюсыминус;0.001001;3.850857;0.003855
побудить;0.001001;6.658211;0.006665
повредить;0.001001;6.658211;0.006665
повышение;0.001001;2.336283;0.002339
подготовить;0.001001;1.704015;0.001706
поддерживать;0.001001;1.903324;0.001905
поддерживаться;0.001001;3.658211;0.003662
поддержка;0.001001;0.014355;1.4e-05
поделиться;0.001001;0.028855;2.9e-05
подключаться;0.001001;4.336283;0.004341
подорвать;0.001001;5.658211;0.005664
подписать;0.001001;5.658211;0.005664
подписка;0.001001;0.549687;0.00055
подпись;0.002002;4.073249;0.008155
подсеть;0.001001;5.658211;0.005664
подтвердить;0.002002;3.19878;0.006404
подтверждение;0.002002;2.265894;0.004536
подход;0.001001;2.850857;0.002854
пожаловаться;0.001001;0.028855;2.9e-05
позволять;0.004004;1.13465;0.004543
поколение;0.001001;2.957772;0.002961
покупать;0.001001;0.182478;0.000183
покупка;0.003003;0.014355;4.3e-05
полезно;0.001001;4.658211;0.004663
политика;0.001001;0.014355;1.4e-05
полностью;0.001001;0.448758;0.000449
полный;0.003003;0.028855;8.7e-05
положение;0.001001;4.336283;0.004341
получатель;0.004004;4.658211;0.018651
получать;0.001001;0.13465;0.000135
получаться;0.001001;1.613817;0.001615
получить;0.001001;0.182478;0.000183
пользователь;0.008008;0.014355;0.000115
помогать;0.001001;2.957772;0.002961
помочь;0.001001;0.613817;0.000614
помощь;0.001001;1.372809;0.001374
понести;0.001001;0.028855;2.9e-05
популярный;0.002002;0.073249;0.000147
попытка;0.001001;5.073249;0.005078
портал;0.002002;0.028855;5.8e-05
порядок;0.001001;3.336283;0.00334
последний;0.001001;0.028855;2.9e-05
последующий;0.001001;4.336283;0.004341
послужить;0.001001;5.658211;0.005664
посмотреть;0.001001;3.073249;0.003076
посредник;0.002002;3.073249;0.006153
посторонний;0.002002;5.658211;0.011328
постоянно;0.001001;1.903324;0.001905
постоянный;0.001001;3.073249;0.003076
построить;0.001001;3.336283;0.00334
потенциал;0.001001;0.014355;1.4e-05
потенциальный;0.001001;3.073249;0.003076
потеря;0.001001;0.028855;2.9e-05
потому;0.001001;5.073249;0.005078
потребоваться;0.001001;3.658211;0.003662
почему;0.001001;0.410284;0.000411
почта;0.001001;0.014355;1.4e-05
поэтому;0.002002;1.528928;0.003061
появиться;0.001001;1.613817;0.001615
появляться;0.001001;2.658211;0.002661
правило;0.001001;0.014355;1.4e-05
правительственный;0.001001;6.658211;0.006665
правительство;0.001001;0.549687;0.00055
право;0.001001;0.028855;2.9e-05
практически;0.001001;4.073249;0.004077
предел;0.001001;2.751321;0.002754
предлагать;0.001001;0.248821;0.000249
предложение;0.001001;1.658211;0.00166
предназначаться;0.001001;0.028855;2.9e-05
предполагать;0.001001;3.19878;0.003202
предпринимать;0.001001;6.658211;0.006665
представить;0.001001;1.957772;0.00196
представлять;0.002002;0.028855;5.8e-05
преимущество;0.001001;1.903324;0.001905
