TOKEN;TF;IDF;TF*IDF
utokens;0.001309;6.658211;0.008716
амм;0.001309;6.658211;0.008716
ааве;0.001309;6.658211;0.008716
аваланч;0.001309;6.658211;0.008716
авиабилеты;0.001309;0.028855;3.8e-05
автоматический;0.001309;0.592122;0.000775
автосалоны;0.001309;0.028855;3.8e-05
агентства;0.001309;0.028855;3.8e-05
агрегатор;0.001309;5.073249;0.006641
администрация;0.001309;0.028855;3.8e-05
академия;0.001309;0.028855;3.8e-05
аккаунты;0.001309;0.028855;3.8e-05
американские;0.001309;0.028855;3.8e-05
аналитика;0.001309;0.549687;0.00072
анонимные;0.001309;1.658211;0.002171
аренда;0.002618;0.028855;7.6e-05
баллы;0.001309;5.073249;0.006641
банкинг;0.001309;6.658211;0.008716
безопасность;0.001309;0.028855;3.8e-05
белорусские;0.001309;0.028855;3.8e-05
биржевой;0.001309;4.073249;0.005332
биржи;0.002618;0.014355;3.8e-05
биткоин;0.002618;0.014355;3.8e-05
благотворительность;0.001309;6.658211;0.008716
блоги;0.001309;0.014355;1.9e-05
блокчейн;0.001309;0.014355;1.9e-05
большие;0.001309;3.488286;0.004566
быстро;0.001309;0.014355;1.9e-05
вакансии;0.001309;0.014355;1.9e-05
видео;0.001309;0.028855;3.8e-05
виртуальная;0.001309;4.073249;0.005332
вопросы;0.002618;0.014355;3.8e-05
вход;0.001309;0.014355;1.9e-05
газ;0.001309;0.028855;3.8e-05
гемблинг;0.001309;5.658211;0.007407
главная;0.001309;0.014355;1.9e-05
данный;0.001309;0.028855;3.8e-05
деривативы;0.001309;4.658211;0.006098
децентрализованные;0.001309;0.014355;1.9e-05
дзен;0.001309;0.028855;3.8e-05
дополненная;0.001309;6.658211;0.008716
доходное;0.001309;5.658211;0.007407
дробный;0.001309;6.658211;0.008716
другие;0.001309;1.265894;0.001657
евгений;0.001309;1.704015;0.002231
еще;0.001309;0.014355;1.9e-05
задать;0.001309;0.014355;1.9e-05
закон;0.001309;0.028855;3.8e-05
заместитель;0.001309;1.704015;0.002231
защита;0.001309;3.488286;0.004566
зеркальные;0.001309;6.658211;0.008716
играй;0.001309;5.073249;0.006641
инвестирование;0.001309;0.028855;3.8e-05
индекс;0.002618;4.336283;0.011352
институциональные;0.001309;0.028855;3.8e-05
интервью;0.001309;0.028855;3.8e-05
интернет;0.001309;4.073249;0.005332
инфографика;0.001309;0.028855;3.8e-05
инфраструктура;0.001309;5.658211;0.007407
искусственный;0.001309;5.658211;0.007407
казахстанские;0.001309;0.028855;3.8e-05
календарь;0.001309;0.028855;3.8e-05
калькулятор;0.001309;0.028855;3.8e-05
капитализация;0.002618;0.028855;7.6e-05
карта;0.001309;0.028855;3.8e-05
кастодиальные;0.001309;0.014355;1.9e-05
категории;0.001309;1.613817;0.002112
категория;0.001309;5.658211;0.007407
китайские;0.001309;0.028855;3.8e-05
клуб;0.001309;0.028855;3.8e-05
книга;0.001309;0.028855;3.8e-05
кол;0.001309;6.658211;0.008716
количество;0.001309;0.265894;0.000348
корейские;0.001309;0.028855;3.8e-05
кошельки;0.002618;0.014355;3.8e-05
кредитование;0.001309;4.336283;0.005676
криптобиржи;0.002618;0.028855;7.6e-05
криптовалюта;0.001309;0.014355;1.9e-05
криптовалюты;0.002618;0.014355;3.8e-05
криптопроекты;0.001309;0.028855;3.8e-05
криптосервисы;0.001309;0.028855;3.8e-05
лукин;0.001309;1.704015;0.002231
лучшая;0.001309;5.658211;0.007407
лучшие;0.001309;0.014355;1.9e-05
майнинг;0.001309;0.014355;1.9e-05
маржинальный;0.001309;5.658211;0.007407
маркетинг;0.001309;4.658211;0.006098
мастерноды;0.001309;1.658211;0.002171
медиа;0.001309;5.658211;0.007407
медленно;0.001309;0.028855;3.8e-05
мем;0.001309;5.073249;0.006641
мемы;0.001309;6.658211;0.008716
мероприятия;0.001309;0.028855;3.8e-05
метавселенная;0.001309;4.073249;0.005332
монеты;0.002618;0.014355;3.8e-05
мониторинг;0.001309;0.028855;3.8e-05
музыка;0.001309;6.658211;0.008716
мы;0.001309;0.028855;3.8e-05
нфт;0.001309;6.658211;0.008716
наборы;0.001309;5.658211;0.007407
невзаимозаменяемые;0.001309;3.488286;0.004566
некастодиальные;0.001309;0.014355;1.9e-05
нифтекс;0.001309;6.658211;0.008716
новости;0.002618;0.014355;3.8e-05
новые;0.001309;0.014355;1.9e-05
нумерованный;0.001309;6.658211;0.008716
обернутые;0.001309;6.658211;0.008716
обменники;0.002618;0.014355;3.8e-05
образование;0.001309;6.658211;0.008716
обратная;0.001309;0.014355;1.9e-05
объем;0.001309;0.028855;3.8e-05
объём;0.001309;0.028855;3.8e-05
онлайн;0.001309;0.014355;1.9e-05
опционы;0.001309;4.658211;0.006098
оракул;0.001309;6.658211;0.008716
отвечаем;0.001309;0.028855;3.8e-05
отели;0.001309;0.028855;3.8e-05
отзывы;0.001309;0.014355;1.9e-05
охрана;0.001309;6.658211;0.008716
перебазирование;0.001309;6.658211;0.008716
платформа;0.001309;1.570749;0.002056
поделиться;0.001309;0.043502;5.7e-05
пожаловаться;0.001309;0.028855;3.8e-05
покупка;0.001309;0.014355;1.9e-05
политике;0.001309;0.028855;3.8e-05
полное;0.001309;0.028855;3.8e-05
правилах;0.001309;0.028855;3.8e-05
предметы;0.001309;3.488286;0.004566
проверить;0.001309;0.028855;3.8e-05
прогнозы;0.001309;0.014355;1.9e-05
прогнозыпрогноз;0.001309;0.028855;3.8e-05
программное;0.001309;4.073249;0.005332
производство;0.001309;5.658211;0.007407
протокол;0.001309;2.073249;0.002714
раздача;0.001309;0.028855;3.8e-05
разделы;0.001309;0.028855;3.8e-05
регистрация;0.002618;0.014355;3.8e-05
регулирование;0.001309;0.014355;1.9e-05
редакция;0.001309;0.028855;3.8e-05
рейтинг;0.001309;0.028855;3.8e-05
рейтингивсе;0.001309;0.028855;3.8e-05
рекламодателям;0.001309;0.028855;3.8e-05
ресурс;0.001309;0.028855;3.8e-05
розничная;0.001309;6.658211;0.008716
россии;0.001309;0.014355;1.9e-05
рынки;0.001309;0.570749;0.000747
рыночная;0.001309;0.028855;3.8e-05
сайт;0.002618;0.014355;3.8e-05
самые;0.001309;0.014355;1.9e-05
сеньораж;0.001309;5.658211;0.007407
сервис;0.001309;2.336283;0.003058
синтетический;0.001309;6.658211;0.008716
согласие;0.001309;0.028855;3.8e-05
составные;0.001309;6.658211;0.008716
социальные;0.001309;5.658211;0.007407
список;0.001309;0.028855;3.8e-05
спорт;0.002618;0.028855;7.6e-05
ставки;0.001309;0.014355;1.9e-05
стандарт;0.001309;0.028855;3.8e-05
статьи;0.002618;0.028855;7.6e-05
стейблкоин;0.001309;2.570749;0.003365
стейблкоины;0.001309;1.231947;0.001613
стекинг;0.001309;2.850857;0.003732
страховые;0.001309;5.073249;0.006641
телеграм;0.001309;0.028855;3.8e-05
токенизированное;0.001309;5.658211;0.007407
токенизированные;0.001309;5.073249;0.006641
токенизированный;0.001309;5.073249;0.006641
токеннизированные;0.001309;6.658211;0.008716
токены;0.002618;0.028855;7.6e-05
топ;0.001309;0.014355;1.9e-05
торговля;0.002618;0.014355;3.8e-05
турецкие;0.001309;0.028855;3.8e-05
туризм;0.001309;6.658211;0.008716
уведомления;0.001309;0.028855;3.8e-05
украинские;0.001309;0.028855;3.8e-05
управление;0.001309;3.850857;0.005041
условия;0.001309;0.014355;1.9e-05
участок;0.001309;0.028855;3.8e-05
фан;0.001309;6.658211;0.008716
финансы;0.002618;4.073249;0.010664
форум;0.001309;0.014355;1.9e-05
фьючерсы;0.001309;5.658211;0.007407
хранилища;0.001309;0.549687;0.00072
экосистема;0.001309;2.751321;0.003601
эксперимент;0.001309;0.028855;3.8e-05
эксперты;0.001309;0.028855;3.8e-05
энергетика;0.001309;6.658211;0.008716
эфириум;0.001309;0.014355;1.9e-05
юр;0.001309;0.028855;3.8e-05
юридическая;0.001309;0.014355;1.9e-05
яндекс;0.001309;0.028855;3.8e-05
японские;0.001309;0.028855;3.8e-05
авто;0.001309;0.028855;3.8e-05
адреса;0.001309;0.028855;3.8e-05
активами;0.001309;2.410284;0.003155
активы;0.001309;1.372809;0.001797
альткоиныволатильныепривязанная;0.001309;0.028855;3.8e-05
арбитража;0.001309;0.028855;3.8e-05
баланс;0.001309;0.028855;3.8e-05
бизнеса;0.001309;5.658211;0.007407
бирж;0.001309;0.014355;1.9e-05
биржах;0.001309;0.014355;1.9e-05
биржукнига;0.001309;0.028855;3.8e-05
биткоинаблокчейн;0.001309;0.028855;3.8e-05
биткоинами;0.001309;0.028855;3.8e-05
верификации;0.001309;0.014355;1.9e-05
вещей;0.001309;5.658211;0.007407
виды;0.001309;3.658211;0.004789
вопрос;0.001309;0.028855;3.8e-05
вопросам;0.001309;0.028855;3.8e-05
выводом;0.001309;0.028855;3.8e-05
геолокации;0.001309;0.028855;3.8e-05
главного;0.001309;1.528928;0.002001
годавсе;0.001309;0.028855;3.8e-05
годапрогноз;0.001309;0.028855;3.8e-05
группам;0.001309;6.658211;0.008716
данные;0.001309;0.014355;1.9e-05
данных;0.001309;0.028855;3.8e-05
демо;0.001309;0.028855;3.8e-05
деньги;0.001309;0.182478;0.000239
децентрализованных;0.001309;1.751321;0.002292
долларусамые;0.001309;0.028855;3.8e-05
дорогиелучшие;0.001309;0.028855;3.8e-05
доходности;0.001309;3.850857;0.005041
зависящие;0.001309;0.028855;3.8e-05
займы;0.001309;4.336283;0.005676
запуска;0.001309;2.13465;0.002794
зарабатывай;0.001309;5.658211;0.007407
защищены;0.001309;0.028855;3.8e-05
здоровья;0.001309;6.658211;0.008716
земли;0.001309;0.028855;3.8e-05
золото;0.001309;4.073249;0.005332
золотомнаименее;0.001309;0.028855;3.8e-05
игровых;0.001309;4.336283;0.005676
игрыигры;0.001309;0.028855;3.8e-05
инвесторы;0.001309;0.014355;1.9e-05
интеллект;0.001309;5.658211;0.007407
интересы;0.001309;0.028855;3.8e-05
информационным;0.001309;0.028855;3.8e-05
использования;0.001309;0.028855;3.8e-05
использует;0.001309;0.028855;3.8e-05
казино;0.001309;0.014355;1.9e-05
каких;0.001309;0.028855;3.8e-05
каналы;0.001309;0.028855;3.8e-05
коллекционирования;0.001309;5.658211;0.007407
комиссией;0.001309;0.028855;3.8e-05
контрактов;0.001309;0.231947;0.000304
конфиденциальности;0.001309;0.014355;1.9e-05
копирование;0.001309;0.028855;3.8e-05
которые;0.001309;0.014355;1.9e-05
кошельков;0.001309;2.19878;0.002878
крипте;0.001309;0.014355;1.9e-05
криптобанков;0.001309;0.028855;3.8e-05
криптовалют;0.001309;0.014355;1.9e-05
криптовалюткакую;0.001309;0.028855;3.8e-05
криптовалютс;0.001309;0.028855;3.8e-05
криптовалютатоп;0.001309;0.028855;3.8e-05
криптовалютах;0.001309;0.014355;1.9e-05
криптовалюте;0.001309;0.014355;1.9e-05
криптовалютных;0.001309;2.336283;0.003058
криптовалюту;0.001309;0.014355;1.9e-05
криптовалютыконкуренты;0.001309;0.028855;3.8e-05
крипты;0.001309;0.014355;1.9e-05
купить;0.001309;0.014355;1.9e-05
курса;0.001309;0.014355;1.9e-05
лиц;0.001309;0.028855;3.8e-05
магазинов;0.001309;0.028855;3.8e-05
маркет;0.001309;4.336283;0.005676
марта;0.001309;0.014355;1.9e-05
мастернодылучшие;0.001309;0.028855;3.8e-05
материалов;0.001309;0.028855;3.8e-05
материалы;0.001309;0.028855;3.8e-05
мейкер;0.001309;5.658211;0.007407
мероприятий;0.001309;0.028855;3.8e-05
млн;0.001309;0.028855;3.8e-05
млнbtc;0.001309;0.028855;3.8e-05
млнethereumetheth;0.001309;0.028855;3.8e-05
млрд;0.001309;0.028855;3.8e-05
может;0.001309;0.028855;3.8e-05
монет;0.001309;0.014355;1.9e-05
монета;0.001309;0.215268;0.000282
монетыкатегориитоп;0.001309;0.028855;3.8e-05
наименьшей;0.001309;0.028855;3.8e-05
нас;0.001309;0.014355;1.9e-05
научных;0.001309;5.658211;0.007407
недвижимости;0.001309;0.028855;3.8e-05
недооцененныесамая;0.001309;0.028855;3.8e-05
независимым;0.001309;0.028855;3.8e-05
несет;0.001309;0.028855;3.8e-05
низкой;0.001309;0.028855;3.8e-05
обеспечение;0.001309;2.265894;0.002966
обмена;0.001309;0.028855;3.8e-05
обменник;0.001309;0.028855;3.8e-05
обменников;0.001309;0.028855;3.8e-05
обработку;0.001309;0.028855;3.8e-05
обратной;0.001309;0.028855;3.8e-05
обращайтесь;0.001309;0.028855;3.8e-05
ограниченной;0.001309;0.028855;3.8e-05
ознакомительных;0.001309;0.028855;3.8e-05
оказываем;0.001309;0.028855;3.8e-05
опубликованные;0.001309;0.028855;3.8e-05
организаций;0.001309;0.028855;3.8e-05
ответственности;0.001309;0.028855;3.8e-05
ответы;0.001309;0.028855;3.8e-05
переводов;0.001309;2.570749;0.003365
персональных;0.001309;0.028855;3.8e-05
письменного;0.001309;0.028855;3.8e-05
платежи;0.001309;0.028855;3.8e-05
платформ;0.001309;1.850857;0.002423
подготовлен;0.001309;1.704015;0.002231
поддержкой;0.001309;0.014355;1.9e-05
покупке;0.001309;0.014355;1.9e-05
пользователей;0.001309;0.014355;1.9e-05
понесли;0.001309;0.028855;3.8e-05
портала;0.001309;0.028855;3.8e-05
порталом;0.001309;0.028855;3.8e-05
потенциалом;0.001309;0.028855;3.8e-05
потери;0.001309;0.028855;3.8e-05
почте;0.001309;0.028855;3.8e-05
права;0.001309;0.028855;3.8e-05
право;0.001309;3.488286;0.004566
предназначаются;0.001309;0.028855;3.8e-05
предсказаний;0.001309;4.336283;0.005676
представляем;0.001309;0.028855;3.8e-05
приложения;0.001309;0.028855;3.8e-05
принимаем;0.001309;0.028855;3.8e-05
продукты;0.001309;0.488286;0.000639
проекте;0.001309;0.014355;1.9e-05
проектов;0.001309;1.704015;0.002231
прочтения;0.001309;0.028855;3.8e-05
пулы;0.001309;0.014355;1.9e-05
развлекательных;0.001309;6.658211;0.008716
разрешения;0.001309;0.028855;3.8e-05
реальность;0.001309;6.658211;0.008716
редактора;0.001309;1.704015;0.002231
редакции;0.001309;0.028855;3.8e-05
рисках;0.001309;0.028855;3.8e-05
роста;0.001309;0.028855;3.8e-05
рублей;0.001309;0.028855;3.8e-05
русском;0.001309;0.028855;3.8e-05
сookie;0.001309;0.028855;3.8e-05
сайта;0.001309;0.028855;3.8e-05
сайте;0.001309;0.028855;3.8e-05
самолетов;0.001309;0.028855;3.8e-05
сбор;0.001309;0.028855;3.8e-05
свой;0.001309;0.014355;1.9e-05
связи;0.001309;0.028855;3.8e-05
связь;0.001309;0.014355;1.9e-05
сек;0.001309;0.028855;3.8e-05
синтетическим;0.001309;6.658211;0.008716
служба;0.001309;0.028855;3.8e-05
смарт;0.001309;0.119053;0.000156
содержатся;0.001309;0.028855;3.8e-05
содержать;0.001309;0.028855;3.8e-05
сообществ;0.001309;4.658211;0.006098
сотрудничества;0.001309;0.028855;3.8e-05
стабильная;0.001309;0.028855;3.8e-05
старые;0.001309;0.028855;3.8e-05
стоимости;0.001309;0.028855;3.8e-05
