TOKEN;TF;IDF;TF*IDF
кошельки;0.00191;0.014355;2.7e-05
криптобиржи;0.00191;0.028855;5.5e-05
криптовалюта;0.00191;0.014355;2.7e-05
криптовалюты;0.00191;0.014355;2.7e-05
криптопроекты;0.000955;0.028855;2.8e-05
криптосервисы;0.000955;0.028855;2.8e-05
купить;0.00191;0.014355;2.7e-05
купитьbinance;0.000955;0.13465;0.000129
купитьcoinbase;0.000955;1.265894;0.001209
купитьexmo;0.000955;1.410284;0.001347
купитьgateio;0.000955;0.985786;0.000941
купитьokx;0.000955;1.410284;0.001347
купитьpoloniex;0.000955;0.488286;0.000466
купитьсмотреть;0.000955;1.336283;0.001276
курс;0.00191;0.13465;0.000257
лайткоин;0.000955;5.658211;0.005404
лукин;0.000955;1.704015;0.001627
лучшие;0.000955;0.014355;1.4e-05
майнинг;0.00191;0.014355;2.7e-05
максимальное;0.000955;0.592122;0.000565
маршалловых;0.000955;6.658211;0.006359
медленно;0.000955;0.028855;2.8e-05
мероприятия;0.000955;0.028855;2.8e-05
монеты;0.00191;0.014355;2.7e-05
мониторинг;0.000955;0.028855;2.8e-05
мы;0.000955;0.028855;2.8e-05
названиетип;0.000955;6.658211;0.006359
наименее;0.000955;1.658211;0.001584
национальные;0.000955;4.658211;0.004449
некастодиальные;0.000955;0.014355;1.4e-05
неограниченная;0.000955;6.658211;0.006359
нет;0.00191;1.658211;0.003167
ничего;0.000955;0.570749;0.000545
новости;0.00191;0.014355;2.7e-05
новые;0.000955;0.014355;1.4e-05
обеспеченные;0.000955;1.704015;0.001627
обзор;0.000955;0.043502;4.2e-05
обменники;0.00191;0.014355;2.7e-05
обратная;0.000955;0.014355;1.4e-05
общее;0.00191;3.658211;0.006987
объем;0.000955;0.028855;2.8e-05
объём;0.000955;0.028855;2.8e-05
ограниченная;0.00191;5.073249;0.00969
одна;0.00191;2.488286;0.004753
она;0.00191;1.751321;0.003345
они;0.00191;1.528928;0.00292
онлайн;0.000955;0.014355;1.4e-05
определяется;0.000955;1.613817;0.001541
опрос;0.00191;1.850857;0.003535
организаторы;0.000955;5.073249;0.004845
основными;0.00191;5.658211;0.010807
отвечаем;0.000955;0.028855;2.8e-05
отели;0.000955;0.028855;2.8e-05
отзывы;0.000955;0.014355;1.4e-05
оценка;0.000955;1.300659;0.001242
первая;0.000955;2.850857;0.002723
перспективные;0.000955;1.704015;0.001627
платформа;0.000955;1.570749;0.0015
поделиться;0.000955;0.043502;4.2e-05
пожаловаться;0.000955;0.028855;2.8e-05
покупка;0.000955;0.014355;1.4e-05
полигон;0.000955;5.073249;0.004845
политике;0.000955;0.028855;2.8e-05
полное;0.000955;0.028855;2.8e-05
понятие;0.000955;4.073249;0.00389
почему;0.000955;0.410284;0.000392
правилах;0.000955;0.028855;2.8e-05
предложение;0.000955;3.073249;0.002935
предназначен;0.000955;5.073249;0.004845
представители;0.000955;4.658211;0.004449
привязанная;0.000955;1.704015;0.001627
проверить;0.000955;0.028855;2.8e-05
прогнозы;0.000955;0.014355;1.4e-05
прогнозыпрогноз;0.000955;0.028855;2.8e-05
проекты;0.00191;0.043502;8.3e-05
пройти;0.000955;1.80023;0.001719
раздача;0.000955;0.028855;2.8e-05
разделы;0.000955;0.028855;2.8e-05
различают;0.000955;6.658211;0.006359
регистрация;0.00191;0.014355;2.7e-05
регулирование;0.000955;0.014355;1.4e-05
редакция;0.000955;0.028855;2.8e-05
рейтинг;0.000955;0.028855;2.8e-05
рейтингивсе;0.000955;0.028855;2.8e-05
рекламодателям;0.000955;0.028855;2.8e-05
республики;0.000955;6.658211;0.006359
ресурс;0.000955;0.028855;2.8e-05
россии;0.000955;0.014355;1.4e-05
российские;0.000955;1.658211;0.001584
рыночная;0.000955;0.028855;2.8e-05
сайт;0.00191;0.014355;2.7e-05
сам;0.000955;3.19878;0.003055
самая;0.000955;1.528928;0.00146
самые;0.000955;0.014355;1.4e-05
смотреть;0.000955;0.391425;0.000374
согласие;0.000955;0.028855;2.8e-05
сортировка;0.000955;1.704015;0.001627
список;0.00191;0.028855;5.5e-05
ставки;0.000955;0.014355;1.4e-05
стандарт;0.000955;0.028855;2.8e-05
статьи;0.00191;0.028855;5.5e-05
стейблкоины;0.000955;1.231947;0.001177
стоит;0.00191;0.265894;0.000508
топ;0.00191;0.014355;2.7e-05
такая;0.000955;3.336283;0.003186
такие;0.00191;0.166358;0.000318
такое;0.00191;0.318361;0.000608
такой;0.000955;2.410284;0.002302
телеграм;0.000955;0.028855;2.8e-05
токены;0.00191;0.028855;5.5e-05
только;0.00191;0.014355;2.7e-05
торговля;0.000955;0.014355;1.4e-05
турецкие;0.000955;0.028855;2.8e-05
уведомления;0.000955;0.028855;2.8e-05
украинские;0.000955;0.028855;2.8e-05
условия;0.00191;0.014355;2.7e-05
участок;0.000955;0.028855;2.8e-05
факторов;0.00191;2.850857;0.005445
форум;0.000955;0.014355;1.4e-05
цена;0.00191;0.028855;5.5e-05
часто;0.000955;1.19878;0.001145
чикагской;0.000955;6.658211;0.006359
эксперимент;0.000955;0.028855;2.8e-05
эксперты;0.000955;0.028855;2.8e-05
эмиссия;0.00191;2.570749;0.00491
эту;0.000955;3.19878;0.003055
эфириум;0.000955;0.014355;1.4e-05
эфириума;0.000955;2.658211;0.002539
юр;0.000955;0.028855;2.8e-05
юридическая;0.000955;0.014355;1.4e-05
яндекс;0.000955;0.028855;2.8e-05
японские;0.000955;0.028855;2.8e-05
августе;0.000955;3.073249;0.002935
авто;0.000955;0.028855;2.8e-05
адреса;0.000955;0.028855;2.8e-05
актива;0.000955;1.265894;0.001209
активами;0.000955;2.410284;0.002302
активов;0.000955;1.103623;0.001054
активы;0.000955;1.372809;0.001311
альтернативу;0.000955;4.658211;0.004449
альткоинов;0.000955;2.570749;0.002455
альткоины;0.000955;1.528928;0.00146
альткоиныволатильныепривязанная;0.000955;0.028855;2.8e-05
аналитики;0.000955;1.570749;0.0015
аналитиков;0.000955;3.073249;0.002935
арбитража;0.000955;0.028855;2.8e-05
атрибут;0.000955;6.658211;0.006359
базовую;0.000955;5.658211;0.005404
баланс;0.000955;0.028855;2.8e-05
банки;0.000955;0.468387;0.000447
банковского;0.000955;4.658211;0.004449
безвозвратно;0.000955;6.658211;0.006359
безопасными;0.000955;6.658211;0.006359
бирж;0.000955;0.014355;1.4e-05
биржа;0.000955;2.336283;0.002231
биржах;0.000955;0.014355;1.4e-05
бирже;0.000955;0.318361;0.000304
биржевой;0.000955;4.073249;0.00389
биржевую;0.000955;6.658211;0.006359
биржукнига;0.000955;0.028855;2.8e-05
биткоина;0.000955;0.028855;2.8e-05
биткоинаблокчейн;0.000955;0.028855;2.8e-05
биткоинами;0.000955;0.028855;2.8e-05
биткоинов;0.000955;2.957772;0.002825
блоков;0.000955;2.265894;0.002164
блокчейна;0.000955;0.150417;0.000144
блокчейне;0.000955;0.103623;9.9e-05
блокчейном;0.000955;2.957772;0.002825
богатых;0.000955;2.850857;0.002723
более;0.000955;0.13465;0.000129
большими;0.000955;4.658211;0.004449
большинством;0.000955;6.658211;0.006359
большого;0.000955;4.073249;0.00389
большую;0.000955;0.410284;0.000392
будет;0.000955;0.231947;0.000222
будут;0.000955;2.073249;0.00198
был;0.000955;1.613817;0.001541
была;0.000955;2.13465;0.002039
были;0.000955;2.13465;0.002039
было;0.000955;2.410284;0.002302
быстрые;0.000955;1.488286;0.001421
быть;0.000955;1.658211;0.001584
вакцинации;0.000955;6.658211;0.006359
валют;0.000955;2.336283;0.002231
валюта;0.000955;2.073249;0.00198
валюте;0.000955;1.372809;0.001311
валюту;0.000955;2.850857;0.002723
валюты;0.000955;1.613817;0.001541
введено;0.000955;6.658211;0.006359
ввод;0.000955;6.658211;0.006359
верификации;0.000955;0.014355;1.4e-05
верхнего;0.000955;6.658211;0.006359
взять;0.000955;4.658211;0.004449
виртуальной;0.000955;3.336283;0.003186
виртуальные;0.000955;3.073249;0.002935
виртуальных;0.000955;2.488286;0.002376
вкладываться;0.000955;5.658211;0.005404
владельцев;0.000955;4.336283;0.004141
владельцы;0.000955;3.073249;0.002935
владения;0.000955;3.850857;0.003678
влияют;0.000955;1.957772;0.00187
влияющих;0.000955;6.658211;0.006359
внешним;0.000955;5.073249;0.004845
внешних;0.000955;3.850857;0.003678
внимательно;0.000955;5.073249;0.004845
вовлечения;0.000955;6.658211;0.006359
возглавляет;0.000955;5.658211;0.005404
возможна;0.000955;3.850857;0.003678
возможности;0.000955;2.19878;0.0021
вознаграждений;0.000955;5.073249;0.004845
возрастать;0.000955;6.658211;0.006359
вопрос;0.000955;0.028855;2.8e-05
вопросам;0.000955;0.028855;2.8e-05
времени;0.000955;0.166358;0.000159
время;0.000955;0.19878;0.00019
всего;0.000955;0.182478;0.000174
всех;0.000955;0.073249;7e-05
вторая;0.000955;3.658211;0.003494
выбирать;0.000955;2.570749;0.002455
вывода;0.000955;3.658211;0.003494
выводом;0.000955;0.028855;2.8e-05
вымышленных;0.000955;2.850857;0.002723
выпускается;0.000955;4.336283;0.004141
выпуском;0.000955;5.073249;0.004845
выпущенных;0.000955;4.658211;0.004449
выпущено;0.000955;0.508464;0.000486
выраженная;0.000955;1.704015;0.001627
высокая;0.000955;1.80023;0.001719
генерации;0.000955;3.488286;0.003331
геолокации;0.000955;0.028855;2.8e-05
главного;0.000955;1.528928;0.00146
го;0.000955;3.19878;0.003055
говорит;0.000955;4.073249;0.00389
говорят;0.000955;4.073249;0.00389
года;0.000955;0.354431;0.000338
годавсе;0.000955;0.028855;2.8e-05
годапрогноз;0.000955;0.028855;2.8e-05
голосов;0.000955;6.658211;0.006359
государственные;0.000955;4.336283;0.004141
государство;0.000955;5.658211;0.005404
д;0.000955;1.658211;0.001584
далее;0.000955;0.391425;0.000374
дальнейшего;0.000955;4.073249;0.00389
данные;0.000955;0.014355;1.4e-05
данных;0.000955;0.028855;2.8e-05
декабре;0.000955;3.488286;0.003331
декабрь;0.000955;4.073249;0.00389
декабря;0.000955;4.073249;0.00389
делает;0.000955;2.751321;0.002628
демо;0.000955;0.028855;2.8e-05
денег;0.000955;1.850857;0.001768
денежных;0.000955;3.850857;0.003678
деньгами;0.000955;3.19878;0.003055
деньги;0.000955;0.182478;0.000174
депозит;0.000955;3.336283;0.003186
десять;0.000955;6.658211;0.006359
дефицит;0.000955;5.658211;0.005404
децентрализованность;0.000955;5.073249;0.004845
децентрализованную;0.000955;4.336283;0.004141
длительного;0.000955;4.336283;0.004141
дней;0.000955;0.043502;4.2e-05
добудут;0.000955;6.658211;0.006359
добычи;0.000955;2.570749;0.002455
доказательство;0.000955;4.073249;0.00389
долгосрочных;0.000955;5.073249;0.004845
должна;0.000955;3.336283;0.003186
доли;0.000955;3.658211;0.003494
долларах;0.000955;0.19878;0.00019
долларовый;0.000955;6.658211;0.006359
доллару;0.000955;0.876852;0.000837
долларусамые;0.000955;0.028855;2.8e-05
доминирования;0.000955;5.658211;0.005404
дорогие;0.000955;1.658211;0.001584
дорогиелучшие;0.000955;0.028855;2.8e-05
доступа;0.000955;3.336283;0.003186
другая;0.000955;6.658211;0.006359
другие;0.000955;1.265894;0.001209
другой;0.000955;1.372809;0.001311
евро;0.000955;0.182478;0.000174
его;0.000955;0.166358;0.000159
единовременной;0.000955;6.658211;0.006359
есть;0.000955;1.231947;0.001177
завершился;0.000955;5.658211;0.005404
зависит;0.000955;1.613817;0.001541
зависящие;0.000955;0.028855;2.8e-05
задаваемые;0.000955;1.372809;0.001311
заложено;0.000955;6.658211;0.006359
заморожена;0.000955;6.658211;0.006359
занимает;0.000955;2.265894;0.002164
запланированных;0.000955;5.658211;0.005404
заполнить;0.000955;5.073249;0.004845
запуска;0.000955;2.13465;0.002039
запускать;0.000955;4.336283;0.004141
запущена;0.000955;3.073249;0.002935
зарезервирована;0.000955;6.658211;0.006359
зафиксированное;0.000955;1.704015;0.001627
защищает;0.000955;5.658211;0.005404
защищены;0.000955;0.028855;2.8e-05
земли;0.000955;0.028855;2.8e-05
знаков;0.000955;4.336283;0.004141
золотом;0.000955;1.613817;0.001541
золотомнаименее;0.000955;0.028855;2.8e-05
игрыигры;0.000955;0.028855;2.8e-05
идет;0.000955;3.850857;0.003678
известные;0.000955;3.336283;0.003186
извне;0.000955;5.658211;0.005404
изменится;0.000955;4.658211;0.004449
изменить;0.000955;3.073249;0.002935
имеет;0.000955;1.658211;0.001584
инвестиций;0.000955;0.248821;0.000238
инвесторов;0.000955;1.704015;0.001627
инвесторы;0.000955;0.014355;1.4e-05
инструмент;0.000955;2.751321;0.002628
инструмента;0.000955;3.850857;0.003678
инструментом;0.000955;3.488286;0.003331
интересный;0.000955;6.658211;0.006359
интересы;0.000955;0.028855;2.8e-05
инфляции;0.000955;0.488286;0.000466
информационным;0.000955;0.028855;2.8e-05
информация;0.000955;0.336283;0.000321
иных;0.000955;1.658211;0.001584
исключения;0.000955;6.658211;0.006359
использовании;0.000955;4.073249;0.00389
использования;0.000955;0.028855;2.8e-05
использует;0.000955;0.028855;2.8e-05
используют;0.000955;1.80023;0.001719
используя;0.000955;3.488286;0.003331
их;0.000955;0.073249;7e-05
июле;0.000955;3.488286;0.003331
июль;0.000955;3.19878;0.003055
каждые;0.000955;4.336283;0.004141
казино;0.000955;0.014355;1.4e-05
каких;0.000955;0.028855;2.8e-05
какой;0.000955;2.570749;0.002455
каналы;0.000955;0.028855;2.8e-05
капитализации;0.000955;1.13465;0.001084
капитализацию;0.000955;3.336283;0.003186
ключи;0.000955;4.073249;0.00389
код;0.000955;2.751321;0.002628
коин;0.000955;2.957772;0.002825
коина;0.000955;2.957772;0.002825
количества;0.000955;1.410284;0.001347
количество;0.000955;0.265894;0.000254
количеством;0.000955;0.549687;0.000525
комиссией;0.000955;0.028855;2.8e-05
комиссий;0.000955;2.751321;0.002628
комиссия;0.000955;0.488286;0.000466
компании;0.000955;1.957772;0.00187
компания;0.000955;2.265894;0.002164
конечным;0.000955;6.658211;0.006359
конкурентов;0.000955;3.19878;0.003055
консенсус;0.000955;4.336283;0.004141
консенсуса;0.000955;2.19878;0.0021
контрактами;0.000955;3.19878;0.003055
контрактов;0.000955;0.231947;0.000222
контролировать;0.000955;4.073249;0.00389
контролируемая;0.000955;6.658211;0.006359
конфиденциальности;0.000955;0.014355;1.4e-05
копирование;0.000955;0.028855;2.8e-05
которой;0.000955;2.014355;0.001924
которые;0.000955;0.014355;1.4e-05
который;0.000955;0.19878;0.00019
которыми;0.000955;4.073249;0.00389
кошельку;0.000955;6.658211;0.006359
крипте;0.000955;0.014355;1.4e-05
криптобанков;0.000955;0.028855;2.8e-05
криптобиржиценаmin;0.000955;0.119053;0.000114
криптовалют;0.000955;0.014355;1.4e-05
криптовалюткакую;0.000955;0.028855;2.8e-05
криптовалютс;0.000955;0.028855;2.8e-05
криптовалютатоп;0.000955;0.028855;2.8e-05
криптовалютах;0.000955;0.014355;1.4e-05
криптовалюте;0.000955;0.014355;1.4e-05
криптовалютой;0.000955;0.448758;0.000429
криптовалюту;0.000955;0.014355;1.4e-05
криптовалютыконкуренты;0.000955;0.028855;2.8e-05
криптосообществе;0.000955;6.658211;0.006359
крипты;0.000955;0.014355;1.4e-05
крупные;0.000955;1.957772;0.00187
курса;0.000955;0.014355;1.4e-05
курсе;0.000955;3.850857;0.003678
лежит;0.000955;3.488286;0.003331
лимитировано;0.000955;6.658211;0.006359
лиц;0.000955;0.028855;2.8e-05
лучше;0.000955;2.19878;0.0021
любой;0.000955;0.283172;0.00027
люди;0.000955;3.488286;0.003331
магазинов;0.000955;0.028855;2.8e-05
майнеры;0.000955;3.336283;0.003186
майнинга;0.000955;0.391425;0.000374
марта;0.000955;0.014355;1.4e-05
марте;0.000955;3.850857;0.003678
мастерноды;0.000955;1.658211;0.001584
мастернодылучшие;0.000955;0.028855;2.8e-05
масштабированию;0.000955;5.658211;0.005404
масштабируемость;0.000955;2.850857;0.002723
масштабируемостью;0.000955;3.850857;0.003678
материалов;0.000955;0.028855;2.8e-05
материалы;0.000955;0.028855;2.8e-05
мая;0.000955;2.751321;0.002628
меньше;0.000955;2.658211;0.002539
мероприятий;0.000955;0.028855;2.8e-05
место;0.000955;2.13465;0.002039
месяца;0.000955;4.336283;0.004141
механизмов;0.000955;4.336283;0.004141
миллионов;0.000955;4.336283;0.004141
минут;0.000955;3.850857;0.003678
миром;0.000955;4.658211;0.004449
млн;0.000955;0.028855;2.8e-05
млнbtc;0.000955;0.028855;2.8e-05
млнethereumetheth;0.000955;0.028855;2.8e-05
млрд;0.000955;0.028855;2.8e-05
мнению;0.000955;3.073249;0.002935
многим;0.000955;4.658211;0.004449
много;0.000955;2.265894;0.002164
могут;0.000955;1.103623;0.001054
модель;0.000955;3.336283;0.003186
может;0.000955;0.028855;2.8e-05
можно;0.000955;0.088356;8.4e-05
момента;0.000955;2.751321;0.002628
монет;0.000955;0.014355;1.4e-05
монета;0.000955;0.215268;0.000206
монетыкатегориитоп;0.000955;0.028855;2.8e-05
награда;0.000955;4.336283;0.004141
надежности;0.000955;4.073249;0.00389
надстройку;0.000955;6.658211;0.006359
наименьшей;0.000955;0.028855;2.8e-05
найти;0.000955;2.410284;0.002302
направлении;0.000955;4.336283;0.004141
нас;0.000955;0.014355;1.4e-05
находится;0.000955;0.300659;0.000287
находятся;0.000955;1.336283;0.001276
находящихся;0.000955;4.073249;0.00389
национальная;0.000955;5.658211;0.005404
национальной;0.000955;4.658211;0.004449
начались;0.000955;6.658211;0.006359
него;0.000955;2.658211;0.002539
недвижимости;0.000955;0.028855;2.8e-05
недооцененные;0.000955;1.704015;0.001627
недооцененныесамая;0.000955;0.028855;2.8e-05
независимым;0.000955;0.028855;2.8e-05
некоторых;0.000955;2.751321;0.002628
несет;0.000955;0.028855;2.8e-05
несколько;0.000955;0.182478;0.000174
низкая;0.000955;3.658211;0.003494
низкой;0.000955;0.028855;2.8e-05
никак;0.000955;5.658211;0.005404
нишу;0.000955;5.073249;0.004845
новому;0.000955;5.658211;0.005404
новый;0.000955;2.19878;0.0021
нод;0.000955;5.073249;0.004845
нужна;0.000955;3.19878;0.003055
нужно;0.000955;1.372809;0.001311
нужным;0.000955;6.658211;0.006359
обмена;0.000955;0.028855;2.8e-05
обменник;0.000955;0.028855;2.8e-05
обменников;0.000955;0.028855;2.8e-05
обозначает;0.000955;5.073249;0.004845
оборот;0.000955;2.751321;0.002628
оборота;0.000955;5.073249;0.004845
обороте;0.000955;3.19878;0.003055
обработки;0.000955;3.336283;0.003186
обработку;0.000955;0.028855;2.8e-05
обратной;0.000955;0.028855;2.8e-05
обращайтесь;0.000955;0.028855;2.8e-05
обращение;0.000955;0.635844;0.000607
обращении;0.000955;0.088356;8.4e-05
объема;0.000955;3.336283;0.003186
объемами;0.000955;4.658211;0.004449
объеме;0.000955;4.073249;0.00389
объему;0.000955;1.166358;0.001114
объявила;0.000955;5.658211;0.005404
ограничения;0.000955;3.073249;0.002935
ограниченной;0.000955;0.028855;2.8e-05
ограниченную;0.000955;5.073249;0.004845
ограниченным;0.000955;5.073249;0.004845
ограничено;0.000955;4.658211;0.004449
одновременно;0.000955;0.468387;0.000447
одному;0.000955;5.073249;0.004845
ознакомительных;0.000955;0.028855;2.8e-05
оказался;0.000955;3.658211;0.003494
оказываем;0.000955;0.028855;2.8e-05
он;0.000955;1.300659;0.001242
опасно;0.000955;6.658211;0.006359
операций;0.000955;0.283172;0.00027
оплаты;0.000955;2.265894;0.002164
определен;0.000955;6.658211;0.006359
определяют;0.000955;3.850857;0.003678
опубликованные;0.000955;0.028855;2.8e-05
оракулов;0.000955;3.850857;0.003678
