TOKEN;TF;IDF;TF*IDF
deepspace;0.0006;5.073249;0.003044
dex;0.0006;0.028855;1.7e-05
doge;0.0006;0.028855;1.7e-05
dot;0.0006;0.028855;1.7e-05
dps;0.0006;5.073249;0.003044
dalarnia;0.0006;6.658211;0.003995
dappradar;0.0006;5.658211;0.003395
defi;0.001199;0.014355;1.7e-05
defiанонимныес;0.0006;0.028855;1.7e-05
decentraland;0.0006;3.488286;0.002093
discord;0.0006;5.073249;0.003044
dogecoin;0.0006;0.028855;1.7e-05
donocle;0.0006;5.658211;0.003395
e;0.0006;0.448758;0.000269
erc;0.0006;2.13465;0.001281
eth;0.0006;0.014355;9e-06
eur;0.0006;0.014355;9e-06
earn;0.0006;1.528928;0.000917
earnпроекты;0.0006;0.028855;1.7e-05
earnтокены;0.0006;0.028855;1.7e-05
engine;0.0006;6.658211;0.003995
ethereum;0.0006;0.014355;9e-06
ethereumкурсыbitcoinbtcbtc;0.0006;0.028855;1.7e-05
ethereumперспективные;0.0006;0.028855;1.7e-05
ethereumпрогнозы;0.0006;0.028855;1.7e-05
fiwa;0.0006;5.658211;0.003395
fnc;0.0006;5.658211;0.003395
fur;0.0006;6.658211;0.003995
fancy;0.0006;0.549687;0.00033
finance;0.0006;0.336283;0.000202
forged;0.0006;6.658211;0.003995
gene;0.0006;5.073249;0.003044
gf;0.0006;5.658211;0.003395
ggg;0.0006;5.658211;0.003395
ghst;0.0006;5.073249;0.003044
gmt;0.0006;4.336283;0.002602
gods;0.001199;4.658211;0.005585
grbe;0.0006;5.658211;0.003395
gst;0.0006;5.658211;0.003395
game;0.0006;4.073249;0.002444
gamefi;0.0006;3.850857;0.002311
games;0.0006;4.658211;0.002795
gateway;0.0006;6.658211;0.003995
genopets;0.0006;5.073249;0.003044
good;0.0006;5.073249;0.003044
google;0.0006;4.073249;0.002444
green;0.0006;5.658211;0.003395
guild;0.0006;4.658211;0.002795
guildfi;0.0006;5.658211;0.003395
gwei;0.0006;0.028855;1.7e-05
hifi;0.001199;5.658211;0.006784
hitbtc;0.0006;0.028855;1.7e-05
holder;0.0006;6.658211;0.003995
hunt;0.0006;5.658211;0.003395
huobi;0.0006;0.028855;1.7e-05
ico;0.0006;0.028855;1.7e-05
ido;0.0006;4.336283;0.002602
ieo;0.0006;4.336283;0.002602
iiiuvium;0.0006;6.658211;0.003995
ilv;0.0006;5.658211;0.003395
inushibshib;0.0006;0.028855;1.7e-05
io;0.0006;0.028855;1.7e-05
ip;0.0006;0.028855;1.7e-05
illuvium;0.0006;5.073249;0.003044
infinity;0.0006;3.073249;0.001844
jewel;0.0006;5.073249;0.003044
jpy;0.0006;0.028855;1.7e-05
kzt;0.0006;0.028855;1.7e-05
kingdoms;0.0006;5.073249;0.003044
kucoin;0.0006;0.028855;1.7e-05
lava;0.0006;6.658211;0.003995
ltc;0.0006;0.028855;1.7e-05
league;0.0006;5.658211;0.003395
litecoin;0.0006;0.014355;9e-06
love;0.0006;5.073249;0.003044
mana;0.0006;3.658211;0.002195
max;0.001199;0.103623;0.000124
metax;0.0006;5.658211;0.003395
mexc;0.0006;0.028855;1.7e-05
min;0.001199;0.103623;0.000124
mobland;0.0006;5.073249;0.003044
maker;0.0006;3.850857;0.002311
merge;0.0006;6.658211;0.003995
meta;0.0006;4.336283;0.002602
metamask;0.0006;4.658211;0.002795
metaversex;0.0006;5.658211;0.003395
milk;0.0006;5.073249;0.003044
mine;0.0006;6.658211;0.003995
mines;0.0006;6.658211;0.003995
monster;0.0006;5.658211;0.003395
moonpay;0.0006;6.658211;0.003995
move;0.0006;0.028855;1.7e-05
myneighboralice;0.0006;6.658211;0.003995
nft;0.0006;0.014355;9e-06
nitro;0.001199;5.658211;0.006784
nifty;0.0006;6.658211;0.003995
nominex;0.0006;0.028855;1.7e-05
okx;0.0006;0.028855;1.7e-05
offering;0.0006;6.658211;0.003995
opensea;0.0006;4.658211;0.002795
p;0.0006;2.265894;0.00136
pdt;0.0006;5.073249;0.003044
pearl;0.001199;5.073249;0.006083
pkr;0.0006;5.658211;0.003395
pve;0.0006;6.658211;0.003995
pvp;0.0006;6.658211;0.003995
pyr;0.0006;6.658211;0.003995
pagan;0.0006;6.658211;0.003995
paragonsdao;0.0006;5.073249;0.003044
patron;0.0006;6.658211;0.003995
phemex;0.0006;0.014355;9e-06
play;0.0006;0.028855;1.7e-05
polkadot;0.0006;0.028855;1.7e-05
polker;0.0006;5.658211;0.003395
poloniex;0.0006;0.028855;1.7e-05
potion;0.0006;5.073249;0.003044
protocol;0.0006;0.028855;1.7e-05
raider;0.0006;5.658211;0.003395
raini;0.0006;5.658211;0.003395
realm;0.001199;5.073249;0.006083
revv;0.0006;5.073249;0.003044
rpg;0.0006;6.658211;0.003995
rub;0.0006;0.014355;9e-06
raiders;0.0006;5.658211;0.003395
rainicorn;0.0006;5.658211;0.003395
ravencoin;0.0006;0.028855;1.7e-05
ripplexrpxrp;0.0006;0.028855;1.7e-05
rivals;0.0006;5.658211;0.003395
sand;0.0006;3.658211;0.002195
shib;0.0006;0.028855;1.7e-05
shiba;0.0006;0.028855;1.7e-05
sho;0.0006;6.658211;0.003995
shoe;0.0006;5.658211;0.003395
skill;0.0006;5.658211;0.003395
slp;0.0006;4.073249;0.002444
smon;0.0006;5.658211;0.003395
sol;0.0006;0.028855;1.7e-05
spat;0.0006;5.658211;0.003395
sps;0.0006;5.658211;0.003395
stepn;0.001199;4.658211;0.005585
synr;0.0006;5.073249;0.003044
sandbox;0.0006;3.658211;0.002195
satoshi;0.0006;6.658211;0.003995
shoefy;0.0006;5.658211;0.003395
smart;0.0006;1.80023;0.00108
smooth;0.0006;5.073249;0.003044
solana;0.0006;0.014355;9e-06
solanasolsol;0.0006;0.028855;1.7e-05
spatial;0.0006;5.658211;0.003395
splinterlands;0.0006;5.658211;0.003395
sprinterlands;0.0006;6.658211;0.003995
star;0.0006;6.658211;0.003995
starmon;0.0006;5.658211;0.003395
strong;0.0006;5.658211;0.003395
tlm;0.0006;5.073249;0.003044
telegram;0.0006;0.028855;1.7e-05
tether;0.0006;0.014355;9e-06
tetherusdtusdt;0.0006;0.028855;1.7e-05
the;0.0006;2.570749;0.001542
token;0.0006;0.028855;1.7e-05
transak;0.0006;6.658211;0.003995
trends;0.0006;6.658211;0.003995
twitter;0.0006;0.014355;9e-06
uah;0.0006;0.028855;1.7e-05
uni;0.0006;0.028855;1.7e-05
unim;0.0006;5.658211;0.003395
unix;0.001199;5.658211;0.006784
usd;0.0006;0.014355;9e-06
usdbusdbusd;0.0006;0.028855;1.7e-05
usdc;0.0006;0.014355;9e-06
usdeurrubuahkzt;0.0006;0.028855;1.7e-05
usdt;0.0006;0.014355;9e-06
ubisoft;0.0006;6.658211;0.003995
unchained;0.0006;4.658211;0.002795
unicorn;0.0006;5.658211;0.003395
uniswap;0.0006;0.028855;1.7e-05
unreal;0.0006;6.658211;0.003995
vk;0.0006;0.058299;3.5e-05
vpn;0.0006;0.028855;1.7e-05
vr;0.0006;5.073249;0.003044
vulcan;0.0006;6.658211;0.003995
vulcanverse;0.0006;6.658211;0.003995
wax;0.0006;5.658211;0.003395
wirtual;0.001199;5.658211;0.006784
wrld;0.0006;5.658211;0.003395
warrior;0.0006;5.658211;0.003395
web;0.0006;3.073249;0.001844
whatsapp;0.0006;0.043502;2.6e-05
world;0.0006;4.336283;0.002602
worlds;0.0006;5.073249;0.003044
xrp;0.0006;0.028855;1.7e-05
youtube;0.0006;0.028855;1.7e-05
comвсе;0.0006;0.028855;1.7e-05
dapps;0.0006;2.336283;0.001402
ios;0.0006;4.073249;0.002444
info;0.0006;0.028855;1.7e-05
of;0.0006;0.182478;0.000109
ru;0.0006;0.014355;9e-06
to;0.0006;0.028855;1.7e-05
авиабилеты;0.0006;0.028855;1.7e-05
автосалоны;0.0006;0.028855;1.7e-05
агентства;0.0006;0.028855;1.7e-05
администрация;0.0006;0.028855;1.7e-05
аирдропы;0.0006;5.658211;0.003395
академия;0.0006;0.028855;1.7e-05
аккаунты;0.0006;0.028855;1.7e-05
американские;0.0006;0.028855;1.7e-05
анонимные;0.0006;1.658211;0.000995
аренда;0.001199;0.028855;3.5e-05
безопасность;0.0006;0.028855;1.7e-05
белорусские;0.0006;0.028855;1.7e-05
бесплатные;0.001199;6.658211;0.007983
биржи;0.001199;0.014355;1.7e-05
биткоин;0.0006;0.014355;9e-06
блоги;0.0006;0.014355;9e-06
блокчейн;0.001199;0.014355;1.7e-05
большинство;0.001199;2.13465;0.002559
быстро;0.0006;0.014355;9e-06
вакансии;0.0006;0.014355;9e-06
весь;0.0006;3.336283;0.002002
взаимодействие;0.0006;3.488286;0.002093
взамен;0.0006;3.658211;0.002195
видео;0.0006;0.028855;1.7e-05
видеоигра;0.0006;6.658211;0.003995
влияние;0.0006;3.658211;0.002195
вложения;0.001199;2.570749;0.003082
внешний;0.0006;5.658211;0.003395
внутриигровая;0.0006;6.658211;0.003995
возможности;0.001199;2.19878;0.002636
возможность;0.001199;2.073249;0.002486
волатильные;0.0006;1.658211;0.000995
вопросы;0.001199;0.014355;1.7e-05
время;0.001199;0.19878;0.000238
всего;0.0006;0.182478;0.000109
вся;0.0006;4.658211;0.002795
вход;0.0006;0.014355;9e-06
выражается;0.0006;1.704015;0.001022
вьетнама;0.0006;5.658211;0.003395
газ;0.0006;0.028855;1.7e-05
где;0.001199;1.903324;0.002282
геймплей;0.0006;5.658211;0.003395
главная;0.0006;0.014355;9e-06
годовая;0.0006;4.658211;0.002795
далее;0.0006;0.391425;0.000235
данная;0.0006;5.658211;0.003395
данный;0.0006;0.028855;1.7e-05
делать;0.001199;0.488286;0.000585
держатели;0.001199;2.658211;0.003187
децентрализация;0.001199;3.850857;0.004617
децентрализованные;0.001199;0.014355;1.7e-05
дзен;0.0006;0.028855;1.7e-05
добывать;0.001199;4.073249;0.004884
дорожную;0.0006;6.658211;0.003995
достаточно;0.001199;2.751321;0.003299
доходность;0.001199;3.073249;0.003685
другой;0.001199;1.372809;0.001646
другую;0.0006;3.850857;0.002311
евгений;0.0006;1.704015;0.001022
его;0.001199;0.166358;0.000199
ее;0.001199;0.300659;0.00036
ей;0.0006;5.073249;0.003044
есть;0.001199;1.231947;0.001477
еще;0.0006;0.014355;9e-06
зависит;0.001199;1.613817;0.001935
задать;0.0006;0.014355;9e-06
задача;0.0006;4.658211;0.002795
закон;0.0006;0.028855;1.7e-05
заместитель;0.0006;1.704015;0.001022
заработок;0.001199;3.488286;0.004182
захватывать;0.0006;5.658211;0.003395
защита;0.0006;3.488286;0.002093
здесь;0.0006;3.850857;0.002311
земля;0.0006;6.658211;0.003995
значение;0.001199;1.372809;0.001646
игровую;0.001199;4.658211;0.005585
игровые;0.001199;4.073249;0.004884
игрок;0.001199;5.658211;0.006784
игрокам;0.001199;5.073249;0.006083
игроки;0.001199;5.073249;0.006083
игру;0.001199;5.658211;0.006784
игры;0.001199;1.613817;0.001935
идею;0.0006;4.073249;0.002444
изменения;0.0006;0.058299;3.5e-05
изначально;0.0006;0.448758;0.000269
изучить;0.0006;3.488286;0.002093
инвестирование;0.0006;0.028855;1.7e-05
инвестиции;0.0006;2.19878;0.001319
институциональные;0.0006;0.028855;1.7e-05
интервью;0.0006;0.028855;1.7e-05
инфографика;0.0006;0.028855;1.7e-05
исследование;0.0006;5.658211;0.003395
исследовать;0.001199;5.658211;0.006784
их;0.001199;0.073249;8.8e-05
каждое;0.0006;5.073249;0.003044
каждый;0.001199;1.957772;0.002347
казахстанские;0.0006;0.028855;1.7e-05
какой;0.0006;2.570749;0.001542
какую;0.0006;1.570749;0.000942
календарь;0.0006;0.028855;1.7e-05
калькулятор;0.0006;0.028855;1.7e-05
капитализация;0.001199;0.028855;3.5e-05
карта;0.001199;0.028855;3.5e-05
кастодиальные;0.0006;0.014355;9e-06
категории;0.0006;1.613817;0.000968
китайские;0.0006;0.028855;1.7e-05
клуб;0.0006;0.028855;1.7e-05
книга;0.0006;0.028855;1.7e-05
количество;0.001199;0.265894;0.000319
команда;0.0006;2.751321;0.001651
конкуренты;0.0006;1.613817;0.000968
контроль;0.0006;4.658211;0.002795
концепция;0.0006;4.336283;0.002602
корейские;0.0006;0.028855;1.7e-05
кошельки;0.001199;0.014355;1.7e-05
криптобиржи;0.001199;0.028855;3.5e-05
криптовалюта;0.001199;0.014355;1.7e-05
криптовалюту;0.001199;0.014355;1.7e-05
криптовалюты;0.001199;0.014355;1.7e-05
криптопроекты;0.0006;0.028855;1.7e-05
криптосервисы;0.0006;0.028855;1.7e-05
купить;0.001199;0.014355;1.7e-05
купитьbinance;0.0006;0.13465;8.1e-05
купитьcoinbase;0.0006;1.265894;0.00076
купитьexmo;0.0006;1.410284;0.000846
купитьgateio;0.0006;0.985786;0.000591
купитьokx;0.0006;1.410284;0.000846
купитьpoloniex;0.0006;0.488286;0.000293
купитьсмотреть;0.0006;1.336283;0.000802
лукин;0.0006;1.704015;0.001022
луммелунду;0.0006;6.658211;0.003995
лунация;0.0006;6.658211;0.003995
лучшие;0.0006;0.014355;9e-06
любое;0.0006;4.658211;0.002795
любые;0.0006;3.488286;0.002093
майнинг;0.0006;0.014355;9e-06
максимальное;0.0006;0.592122;0.000355
медленно;0.0006;0.028855;1.7e-05
мероприятия;0.001199;0.028855;3.5e-05
метавселенная;0.001199;4.073249;0.004884
механика;0.001199;5.073249;0.006083
мобильные;0.001199;3.658211;0.004386
модель;0.001199;3.336283;0.004
можно;0.001199;0.088356;0.000106
монеты;0.001199;0.014355;1.7e-05
мониторинг;0.001199;0.028855;3.5e-05
мы;0.0006;0.028855;1.7e-05
названиекапитализация;0.0006;6.658211;0.003995
нажимает;0.0006;6.658211;0.003995
название;0.0006;2.850857;0.001711
наименее;0.0006;1.658211;0.000995
найденные;0.0006;6.658211;0.003995
начало;0.0006;3.488286;0.002093
некастодиальные;0.0006;0.014355;9e-06
новости;0.001199;0.014355;1.7e-05
новые;0.001199;0.014355;1.7e-05
нужно;0.001199;1.372809;0.001646
обеспеченные;0.0006;1.704015;0.001022
обзор;0.0006;0.043502;2.6e-05
обменники;0.001199;0.014355;1.7e-05
обратная;0.0006;0.014355;9e-06
объем;0.0006;0.028855;1.7e-05
объём;0.0006;0.028855;1.7e-05
ограничения;0.0006;3.073249;0.001844
одна;0.0006;2.488286;0.001493
он;0.001199;1.300659;0.001559
она;0.001199;1.751321;0.0021
они;0.001199;1.528928;0.001833
онлайн;0.0006;0.014355;9e-06
определяет;0.0006;4.336283;0.002602
определяется;0.0006;1.613817;0.000968
основная;0.0006;2.410284;0.001446
основное;0.0006;0.528928;0.000317
основные;0.0006;2.957772;0.001775
особенность;0.0006;3.850857;0.002311
отвечаем;0.0006;0.028855;1.7e-05
отели;0.0006;0.028855;1.7e-05
отзывы;0.001199;0.014355;1.7e-05
оценка;0.0006;1.300659;0.00078
очередная;0.0006;5.658211;0.003395
первичное;0.0006;4.073249;0.002444
перевод;0.0006;3.19878;0.001919
перспективные;0.0006;1.704015;0.001022
победа;0.0006;5.658211;0.003395
победы;0.0006;5.658211;0.003395
повышение;0.0006;3.850857;0.002311
поделиться;0.0006;0.043502;2.6e-05
пожаловаться;0.0006;0.028855;1.7e-05
поиск;0.0006;3.073249;0.001844
покупка;0.0006;0.014355;9e-06
покупки;0.001199;1.613817;0.001935
политике;0.0006;0.028855;1.7e-05
полное;0.0006;0.028855;1.7e-05
полученные;0.0006;5.073249;0.003044
получить;0.001199;1.80023;0.002158
пользователи;0.001199;1.528928;0.001833
помощь;0.0006;4.336283;0.002602
последние;0.001199;0.028855;3.5e-05
потенциал;0.0006;0.391425;0.000235
поэтому;0.0006;1.528928;0.000917
правилах;0.0006;0.028855;1.7e-05
правительство;0.0006;5.073249;0.003044
представители;0.0006;4.658211;0.002795
представляет;0.001199;3.336283;0.004
преимущества;0.0006;2.265894;0.00136
прибыль;0.001199;1.850857;0.002219
привязанная;0.0006;1.704015;0.001022
приобрести;0.0006;2.658211;0.001595
причины;0.0006;5.073249;0.003044
проведение;0.0006;3.850857;0.002311
проверить;0.001199;0.028855;3.5e-05
прогнозы;0.0006;0.014355;9e-06
прогнозыпрогноз;0.0006;0.028855;1.7e-05
продажа;0.001199;3.658211;0.004386
продать;0.001199;2.014355;0.002415
проект;0.001199;1.410284;0.001691
проекты;0.001199;0.043502;5.2e-05
прозрачность;0.0006;3.19878;0.001919
процедура;0.001199;5.073249;0.006083
работу;0.001199;2.570749;0.003082
развитие;0.001199;2.336283;0.002801
раздача;0.0006;0.028855;1.7e-05
разделы;0.0006;0.028855;1.7e-05
размер;0.001199;2.488286;0.002983
размножение;0.0006;6.658211;0.003995
разработчики;0.001199;1.372809;0.001646
разработчиков;0.001199;1.751321;0.0021
регистрация;0.001199;0.014355;1.7e-05
регулирование;0.0006;0.014355;9e-06
редакция;0.0006;0.028855;1.7e-05
результаты;0.0006;3.19878;0.001919
рейтинг;0.0006;0.028855;1.7e-05
рейтингивсе;0.0006;0.028855;1.7e-05
рекламодателям;0.0006;0.028855;1.7e-05
ресурс;0.0006;0.028855;1.7e-05
россии;0.0006;0.014355;9e-06
российские;0.0006;1.658211;0.000995
рынок;0.001199;0.300659;0.00036
рыночная;0.0006;0.028855;1.7e-05
сайт;0.001199;0.014355;1.7e-05
самая;0.0006;1.528928;0.000917
самые;0.0006;0.014355;9e-06
сектор;0.0006;3.658211;0.002195
сколько;0.0006;0.354431;0.000213
слияние;0.0006;5.658211;0.003395
сначала;0.0006;3.336283;0.002002
снижение;0.0006;3.336283;0.002002
собирает;0.0006;5.073249;0.003044
согласие;0.0006;0.028855;1.7e-05
сортировка;0.0006;1.704015;0.001022
список;0.001199;0.028855;3.5e-05
способы;0.001199;2.19878;0.002636
сражаться;0.001199;5.658211;0.006784
ставки;0.001199;0.014355;1.7e-05
стандарт;0.0006;0.028855;1.7e-05
стать;0.001199;2.410284;0.00289
статьи;0.001199;0.028855;3.5e-05
стейблкоины;0.0006;1.231947;0.000739
стейкинг;0.0006;3.850857;0.002311
стекинг;0.001199;2.850857;0.003418
топ;0.001799;0.014355;2.6e-05
телеграм;0.0006;0.028855;1.7e-05
теперь;0.0006;3.658211;0.002195
технология;0.0006;2.13465;0.001281
токены;0.001199;0.028855;3.5e-05
торговая;0.0006;4.336283;0.002602
торговля;0.0006;0.014355;9e-06
турецкие;0.0006;0.028855;1.7e-05
уведомления;0.0006;0.028855;1.7e-05
уже;0.0006;0.182478;0.000109
украинские;0.0006;0.028855;1.7e-05
условия;0.0006;0.014355;9e-06
установки;0.0006;6.658211;0.003995
участвовать;0.001199;0.372809;0.000447
участвуют;0.001199;3.850857;0.004617
участие;0.0006;2.751321;0.001651
участники;0.001199;2.410284;0.00289
участнику;0.0006;5.658211;0.003395
участок;0.001199;0.028855;3.5e-05
филиппин;0.0006;5.073249;0.003044
форум;0.0006;0.014355;9e-06
цена;0.0006;0.028855;1.7e-05
цифровая;0.0006;2.751321;0.001651
части;0.001199;2.073249;0.002486
часто;0.001199;1.19878;0.001437
часть;0.001199;1.903324;0.002282
чаще;0.0006;2.265894;0.00136
экономика;0.001199;5.658211;0.006784
экономику;0.001199;5.658211;0.006784
эксперимент;0.0006;0.028855;1.7e-05
эксперты;0.0006;0.028855;1.7e-05
элис;0.0006;6.658211;0.003995
энергия;0.0006;5.658211;0.003395
эта;0.001199;1.613817;0.001935
этот;0.0006;0.248821;0.000149
эфириум;0.0006;0.014355;9e-06
юр;0.0006;0.028855;1.7e-05
юридическая;0.0006;0.014355;9e-06
яндекс;0.0006;0.028855;1.7e-05
японские;0.0006;0.028855;1.7e-05
аавегочи;0.0006;6.658211;0.003995
авто;0.0006;0.028855;1.7e-05
автономные;0.0006;5.658211;0.003395
авторизоваться;0.0006;5.658211;0.003395
адреса;0.0006;0.028855;1.7e-05
адресу;0.0006;5.658211;0.003395
аксей;0.0006;6.658211;0.003995
актив;0.0006;0.166358;0.0001
актива;0.0006;1.265894;0.00076
активам;0.0006;4.073249;0.002444
активами;0.0006;2.410284;0.001446
активах;0.0006;4.658211;0.002795
активации;0.0006;4.658211;0.002795
активность;0.0006;3.850857;0.002311
активный;0.0006;5.073249;0.003044
активов;0.0006;1.103623;0.000662
активы;0.0006;1.372809;0.000824
альтернатива;0.0006;3.336283;0.002002
альткоины;0.0006;1.528928;0.000917
альткоиныволатильныепривязанная;0.0006;0.028855;1.7e-05
альфа;0.0006;6.658211;0.003995
анонсированных;0.0006;6.658211;0.003995
анонсированы;0.0006;6.658211;0.003995
арбитража;0.0006;0.028855;1.7e-05
аренду;0.0006;4.658211;0.002795
арене;0.0006;5.658211;0.003395
базе;0.0006;2.658211;0.001595
баланс;0.0006;0.028855;1.7e-05
банковской;0.0006;3.850857;0.002311
берет;0.0006;5.073249;0.003044
бирж;0.0006;0.014355;9e-06
биржа;0.0006;2.336283;0.001402
биржах;0.0006;0.014355;9e-06
биржукнига;0.0006;0.028855;1.7e-05
битвах;0.0006;6.658211;0.003995
биткоина;0.0006;0.028855;1.7e-05
биткоинаблокчейн;0.0006;0.028855;1.7e-05
биткоинами;0.0006;0.028855;1.7e-05
блокчейна;0.0006;0.150417;9e-05
блокчейнах;0.0006;2.410284;0.001446
блокчейне;0.0006;0.103623;6.2e-05
более;0.0006;0.13465;8.1e-05
больше;0.0006;0.166358;0.0001
большей;0.0006;3.488286;0.002093
большинстве;0.0006;3.073249;0.001844
большое;0.0006;3.658211;0.002195
браузере;0.0006;5.658211;0.003395
будет;0.0006;0.231947;0.000139
будут;0.0006;2.073249;0.001244
будущее;0.0006;0.429393;0.000258
был;0.0006;1.613817;0.000968
была;0.0006;2.13465;0.001281
быстрее;0.0006;3.19878;0.001919
быстрые;0.0006;1.488286;0.000893
быть;0.0006;1.658211;0.000995
бюджетом;0.0006;6.658211;0.003995
валюта;0.0006;2.073249;0.001244
валюте;0.0006;1.372809;0.000824
валюту;0.0006;2.850857;0.001711
ввели;0.0006;5.658211;0.003395
ввести;0.0006;4.336283;0.002602
верификации;0.0006;0.014355;9e-06
вероятность;0.0006;3.336283;0.002002
версии;0.0006;3.19878;0.001919
вещи;0.0006;6.658211;0.003995
взаимодействия;0.0006;3.658211;0.002195
вид;0.0006;3.850857;0.002311
виде;0.0006;2.570749;0.001542
виртуального;0.0006;4.073249;0.002444
виртуальной;0.0006;3.336283;0.002002
виртуальных;0.0006;2.488286;0.001493
вклад;0.0006;4.336283;0.002602
вкладом;0.0006;6.658211;0.003995
вкладывают;0.0006;3.850857;0.002311
вкладывая;0.0006;5.073249;0.003044
влияет;0.0006;2.073249;0.001244
вложений;0.0006;2.336283;0.001402
вложенных;0.0006;5.658211;0.003395
вмешаться;0.0006;5.658211;0.003395
внесут;0.0006;6.658211;0.003995
внутриигрового;0.0006;5.658211;0.003395
возможностей;0.0006;2.957772;0.001775
возможностью;0.0006;0.508464;0.000305
вознаграждения;0.0006;3.19878;0.001919
войти;0.0006;5.073249;0.003044
вопрос;0.0006;0.028855;1.7e-05
вопросам;0.0006;0.028855;1.7e-05
восполняется;0.0006;6.658211;0.003995
востребованее;0.0006;6.658211;0.003995
временем;0.0006;3.658211;0.002195
времени;0.0006;0.166358;0.0001
всех;0.0006;0.073249;4.4e-05
встроенный;0.0006;3.336283;0.002002
вулканитов;0.0006;6.658211;0.003995
выбирает;0.0006;4.073249;0.002444
выбирать;0.0006;2.570749;0.001542
выбранного;0.0006;4.073249;0.002444
выбрать;0.0006;2.13465;0.001281
вывести;0.0006;4.658211;0.002795
выводом;0.0006;0.028855;1.7e-05
выгоды;0.0006;6.658211;0.003995
выдают;0.0006;4.658211;0.002795
выигрывать;0.0006;6.658211;0.003995
выйти;0.0006;5.073249;0.003044
выполнение;0.0006;3.658211;0.002195
выполняет;0.0006;3.658211;0.002195
выполнять;0.0006;3.488286;0.002093
выраженная;0.0006;1.704015;0.001022
выросли;0.0006;5.073249;0.003044
высадки;0.0006;6.658211;0.003995
высаживаются;0.0006;6.658211;0.003995
высоким;0.0006;3.850857;0.002311
выступает;0.0006;3.073249;0.001844
выходить;0.0006;5.073249;0.003044
выше;0.0006;0.283172;0.00017
геймеров;0.0006;5.658211;0.003395
гейминга;0.0006;6.658211;0.003995
геолокации;0.0006;0.028855;1.7e-05
герой;0.0006;5.658211;0.003395
главного;0.0006;1.528928;0.000917
главный;0.0006;3.488286;0.002093
го;0.0006;3.19878;0.001919
года;0.0006;0.354431;0.000213
годавсе;0.0006;0.028855;1.7e-05
годапрогноз;0.0006;0.028855;1.7e-05
годовой;0.0006;5.073249;0.003044
году;0.0006;0.043502;2.6e-05
голосований;0.0006;5.658211;0.003395
голосовать;0.0006;3.658211;0.002195
графика;0.0006;0.613817;0.000368
графику;0.0006;4.336283;0.002602
д;0.0006;1.658211;0.000995
дает;0.0006;2.850857;0.001711
данные;0.0006;0.014355;9e-06
данным;0.0006;2.488286;0.001493
данных;0.0006;0.028855;1.7e-05
дают;0.0006;3.336283;0.002002
движке;0.0006;6.658211;0.003995
действия;0.0006;0.372809;0.000224
декабре;0.0006;3.488286;0.002093
делается;0.0006;5.073249;0.003044
делают;0.0006;3.19878;0.001919
демо;0.0006;0.028855;1.7e-05
