TOKEN;TF;IDF;TF*IDF
ethereumпрогнозы;0.00141;0.028855;4.1e-05
fdic;0.00141;0.528928;0.000746
fancy;0.00141;0.549687;0.000775
figure;0.00141;6.658211;0.009388
finance;0.00141;0.336283;0.000474
fordin;0.00141;0.592122;0.000835
foundation;0.00141;0.528928;0.000746
gate;0.00141;0.592122;0.000835
glory;0.00141;0.592122;0.000835
gwei;0.00141;0.028855;4.1e-05
hft;0.00141;5.073249;0.007153
hnt;0.00141;4.336283;0.006114
htdf;0.00141;5.658211;0.007978
hashflow;0.00141;0.592122;0.000835
hitbtc;0.00141;0.028855;4.1e-05
huobi;0.00141;0.028855;4.1e-05
ico;0.00141;0.028855;4.1e-05
ido;0.00141;4.336283;0.006114
ieo;0.00141;4.336283;0.006114
imx;0.00141;0.570749;0.000805
inu;0.00141;3.488286;0.004918
inushibshib;0.00141;0.028855;4.1e-05
io;0.002821;0.028855;8.1e-05
ip;0.00141;0.028855;4.1e-05
jpy;0.00141;0.028855;4.1e-05
key;0.00141;5.658211;0.007978
kyc;0.00141;4.336283;0.006114
kzt;0.00141;0.028855;4.1e-05
kucoin;0.00141;0.028855;4.1e-05
ltc;0.00141;0.028855;4.1e-05
lunc;0.00141;4.658211;0.006568
litecoin;0.00141;0.014355;2e-05
mexc;0.00141;0.028855;4.1e-05
mpro;0.00141;5.658211;0.007978
mastercard;0.00141;0.549687;0.000775
max;0.00141;0.103623;0.000146
mediumproject;0.00141;5.658211;0.007978
mercatox;0.00141;6.658211;0.009388
messari;0.00141;3.488286;0.004918
min;0.00141;0.103623;0.000146
mixer;0.00141;5.658211;0.007978
move;0.00141;0.028855;4.1e-05
nft;0.00141;0.014355;2e-05
network;0.00141;2.13465;0.00301
nominex;0.00141;0.028855;4.1e-05
okx;0.00141;0.028855;4.1e-05
orient;0.00141;5.658211;0.007978
phemex;0.00141;0.014355;2e-05
pi;0.00141;5.658211;0.007978
play;0.00141;0.028855;4.1e-05
polkadot;0.00141;0.028855;4.1e-05
poloniex;0.00141;0.028855;4.1e-05
polygon;0.00141;0.372809;0.000526
prochain;0.00141;5.658211;0.007978
protocol;0.00141;0.028855;4.1e-05
rub;0.00141;0.014355;2e-05
ravencoin;0.00141;0.028855;4.1e-05
ripple;0.00141;0.372809;0.000526
ripplexrpxrp;0.00141;0.028855;4.1e-05
ru;0.002821;0.014355;4e-05
shib;0.00141;0.028855;4.1e-05
shiba;0.00141;0.028855;4.1e-05
sol;0.00141;0.028855;4.1e-05
sola;0.00141;0.592122;0.000835
selfkey;0.00141;6.658211;0.009388
shanghai;0.00141;0.592122;0.000835
signature;0.00141;0.592122;0.000835
skorobogat;0.00141;0.592122;0.000835
social;0.00141;4.658211;0.006568
solana;0.00141;0.014355;2e-05
solanasolsol;0.00141;0.028855;4.1e-05
spacegold;0.00141;0.592122;0.000835
sushiswap;0.00141;3.658211;0.005158
trc;0.00141;0.488286;0.000688
telegram;0.00141;0.028855;4.1e-05
tether;0.00141;0.014355;2e-05
tetherusdtusdt;0.00141;0.028855;4.1e-05
that;0.00141;0.592122;0.000835
token;0.00141;0.028855;4.1e-05
twitter;0.00141;0.014355;2e-05
uah;0.00141;0.028855;4.1e-05
uni;0.00141;0.028855;4.1e-05
usd;0.00141;0.014355;2e-05
usdbusdbusd;0.00141;0.028855;4.1e-05
usdc;0.00141;0.014355;2e-05
usdeurrubuahkzt;0.00141;0.028855;4.1e-05
usdt;0.00141;0.014355;2e-05
uglevvasiya;0.00141;0.570749;0.000805
uniswap;0.00141;0.028855;4.1e-05
vpn;0.00141;0.028855;4.1e-05
visa;0.00141;0.549687;0.000775
vitalik;0.00141;5.658211;0.007978
walt;0.00141;5.658211;0.007978
x;0.00141;0.448758;0.000633
xrp;0.00141;0.028855;4.1e-05
yom;0.00141;6.658211;0.009388
youtube;0.00141;0.028855;4.1e-05
com;0.00141;2.265894;0.003195
comвсе;0.00141;0.028855;4.1e-05
exchange;0.00141;0.429393;0.000605
info;0.00141;0.028855;4.1e-05
money;0.00141;4.336283;0.006114
of;0.00141;0.182478;0.000257
to;0.00141;0.028855;4.1e-05
torbit;0.00141;0.570749;0.000805
авиабилеты;0.00141;0.028855;4.1e-05
автосалоны;0.00141;0.028855;4.1e-05
агентства;0.00141;0.028855;4.1e-05
администрация;0.00141;0.028855;4.1e-05
академия;0.00141;0.028855;4.1e-05
аккаунты;0.00141;0.028855;4.1e-05
акман;0.00141;0.592122;0.000835
актуальное;0.00141;6.658211;0.009388
американские;0.00141;0.028855;4.1e-05
аналитика;0.00141;0.549687;0.000775
аренда;0.002821;0.028855;8.1e-05
арина;0.00141;0.592122;0.000835
банки;0.00141;0.468387;0.00066
безопасность;0.00141;0.028855;4.1e-05
белорусские;0.00141;0.028855;4.1e-05
билл;0.00141;0.592122;0.000835
биржи;0.002821;0.014355;4e-05
биткоин;0.002821;0.014355;4e-05
блоги;0.002821;0.014355;4e-05
блокчейн;0.002821;0.014355;4e-05
браузер;0.00141;5.073249;0.007153
бывший;0.00141;0.549687;0.000775
быстро;0.00141;0.014355;2e-05
вакансии;0.00141;0.014355;2e-05
взаимная;0.00141;0.592122;0.000835
видео;0.00141;0.028855;4.1e-05
вопросы;0.002821;0.014355;4e-05
вход;0.00141;0.014355;2e-05
выгодном;0.00141;0.570749;0.000805
газ;0.00141;0.028855;4.1e-05
георгий;0.00141;0.592122;0.000835
главная;0.00141;0.014355;2e-05
горячее;0.00141;6.658211;0.009388
данный;0.00141;0.028855;4.1e-05
децентрализованные;0.00141;0.014355;2e-05
дзен;0.00141;0.028855;4.1e-05
диденкова;0.00141;0.592122;0.000835
дневник;0.00141;5.658211;0.007978
дукачев;0.00141;6.658211;0.009388
ежедневный;0.00141;4.073249;0.005743
еще;0.002821;0.014355;4e-05
жалоба;0.002821;5.658211;0.015962
завершенные;0.00141;6.658211;0.009388
завести;0.00141;5.658211;0.007978
задать;0.00141;0.014355;2e-05
закон;0.00141;0.028855;4.1e-05
инвестирование;0.00141;0.028855;4.1e-05
институциональные;0.00141;0.028855;4.1e-05
интервью;0.002821;0.028855;8.1e-05
инфографика;0.00141;0.028855;4.1e-05
канал;0.00141;4.658211;0.006568
казахстанские;0.00141;0.028855;4.1e-05
какие;0.00141;1.850857;0.00261
какой;0.00141;2.570749;0.003625
календарь;0.00141;0.028855;4.1e-05
калькулятор;0.00141;0.028855;4.1e-05
капитализация;0.002821;0.028855;8.1e-05
карта;0.00141;0.028855;4.1e-05
кастодиальные;0.00141;0.014355;2e-05
китайские;0.00141;0.028855;4.1e-05
клуб;0.00141;0.028855;4.1e-05
книга;0.00141;0.028855;4.1e-05
конкурс;0.00141;0.549687;0.000775
корейские;0.00141;0.028855;4.1e-05
кошельки;0.002821;0.014355;4e-05
криптобиржи;0.002821;0.028855;8.1e-05
криптовалюта;0.002821;0.014355;4e-05
криптовалюты;0.002821;0.014355;4e-05
криптопроекты;0.00141;0.028855;4.1e-05
криптосервисы;0.00141;0.028855;4.1e-05
криптоэксперт;0.00141;6.658211;0.009388
купить;0.002821;0.014355;4e-05
курс;0.002821;0.13465;0.00038
кутиков;0.00141;0.592122;0.000835
лидеры;0.00141;4.658211;0.006568
лучшие;0.00141;0.014355;2e-05
майнинг;0.002821;0.014355;4e-05
медленно;0.00141;0.028855;4.1e-05
мероприятия;0.00141;0.028855;4.1e-05
монет;0.002821;0.014355;4e-05
монеты;0.002821;0.014355;4e-05
мониторинг;0.00141;0.028855;4.1e-05
моя;0.00141;0.592122;0.000835
мы;0.00141;0.028855;4.1e-05
наш;0.00141;5.073249;0.007153
некастодиальные;0.002821;0.014355;4e-05
никитос;0.00141;6.658211;0.009388
новое;0.00141;0.468387;0.00066
новости;0.002821;0.014355;4e-05
новые;0.00141;0.014355;2e-05
нужна;0.00141;3.19878;0.00451
обзор;0.002821;0.043502;0.000123
обмен;0.002821;0.391425;0.001104
обменники;0.002821;0.014355;4e-05
обновление;0.00141;0.429393;0.000605
обратная;0.00141;0.014355;2e-05
объем;0.00141;0.028855;4.1e-05
объём;0.00141;0.028855;4.1e-05
онлайн;0.00141;0.014355;2e-05
отвечаем;0.00141;0.028855;4.1e-05
отели;0.00141;0.028855;4.1e-05
отзывы;0.00141;0.014355;2e-05
подпишись;0.00141;5.658211;0.007978
пары;0.00141;3.488286;0.004918
подписаться;0.00141;5.658211;0.007978
пожаловаться;0.00141;0.028855;4.1e-05
покупка;0.00141;0.014355;2e-05
политике;0.00141;0.028855;4.1e-05
полное;0.00141;0.028855;4.1e-05
популярное;0.00141;0.570749;0.000805
последние;0.00141;0.028855;4.1e-05
почему;0.00141;0.410284;0.000579
правилах;0.00141;0.028855;4.1e-05
предстоящие;0.00141;0.592122;0.000835
применение;0.00141;3.073249;0.004333
пример;0.00141;0.488286;0.000688
проверить;0.00141;0.028855;4.1e-05
прогноз;0.002821;1.103623;0.003113
прогнозы;0.002821;0.014355;4e-05
прогнозыпрогноз;0.00141;0.028855;4.1e-05
продавцы;0.00141;5.658211;0.007978
протасов;0.00141;0.592122;0.000835
раздача;0.00141;0.028855;4.1e-05
разделы;0.00141;0.028855;4.1e-05
разработка;0.00141;0.468387;0.00066
регистрация;0.002821;0.014355;4e-05
регулирование;0.00141;0.014355;2e-05
редакция;0.00141;0.028855;4.1e-05
рейтинг;0.00141;0.028855;4.1e-05
рейтингивсе;0.00141;0.028855;4.1e-05
рекламодателям;0.00141;0.028855;4.1e-05
ресурс;0.00141;0.028855;4.1e-05
россии;0.00141;0.014355;2e-05
руководитель;0.00141;3.073249;0.004333
руководство;0.00141;3.488286;0.004918
рынки;0.00141;0.570749;0.000805
рыночная;0.00141;0.028855;4.1e-05
снг;0.00141;5.658211;0.007978
сша;0.00141;0.429393;0.000605
сайт;0.002821;0.014355;4e-05
самые;0.002821;0.014355;4e-05
согласие;0.00141;0.028855;4.1e-05
соло;0.00141;0.592122;0.000835
список;0.00141;0.028855;4.1e-05
ставки;0.00141;0.014355;2e-05
стандарт;0.00141;0.028855;4.1e-05
статьи;0.002821;0.028855;8.1e-05
топ;0.002821;0.014355;4e-05
текущие;0.00141;0.528928;0.000746
телеграм;0.00141;0.028855;4.1e-05
том;0.00141;0.336283;0.000474
томом;0.00141;0.592122;0.000835
торговать;0.00141;0.354431;0.0005
торговля;0.00141;0.014355;2e-05
трофим;0.00141;0.592122;0.000835
турецкие;0.00141;0.028855;4.1e-05
убийца;0.00141;6.658211;0.009388
уведомления;0.00141;0.028855;4.1e-05
украинские;0.00141;0.028855;4.1e-05
условия;0.00141;0.014355;2e-05
участок;0.00141;0.028855;4.1e-05
фармера;0.00141;6.658211;0.009388
форум;0.002821;0.014355;4e-05
хочешь;0.00141;1.448758;0.002043
цена;0.00141;0.028855;4.1e-05
шанхай;0.00141;0.570749;0.000805
эксперимент;0.00141;0.028855;4.1e-05
эксперты;0.00141;0.028855;4.1e-05
эммер;0.00141;0.570749;0.000805
эрнест;0.00141;6.658211;0.009388
эрнестович;0.00141;6.658211;0.009388
эфире;0.00141;0.570749;0.000805
эфириум;0.00141;0.014355;2e-05
юр;0.00141;0.028855;4.1e-05
юридическая;0.00141;0.014355;2e-05
юридические;0.00141;4.336283;0.006114
янгом;0.00141;0.592122;0.000835
яндекс;0.00141;0.028855;4.1e-05
японские;0.00141;0.028855;4.1e-05
авто;0.00141;0.028855;4.1e-05
авторском;0.00141;6.658211;0.009388
адреса;0.00141;0.028855;4.1e-05
аирдропах;0.00141;6.658211;0.009388
актуальные;0.00141;3.658211;0.005158
альткоинах;0.00141;5.658211;0.007978
альткоиныволатильныепривязанная;0.00141;0.028855;4.1e-05
анализ;0.00141;1.448758;0.002043
анонимными;0.00141;4.336283;0.006114
апреля;0.00141;0.508464;0.000717
арбитража;0.00141;0.028855;4.1e-05
баланс;0.00141;0.028855;4.1e-05
банковского;0.00141;4.658211;0.006568
бирж;0.00141;0.014355;2e-05
биржах;0.00141;0.014355;2e-05
биржукнига;0.00141;0.028855;4.1e-05
биткоина;0.00141;0.028855;4.1e-05
биткоинаблокчейн;0.00141;0.028855;4.1e-05
биткоинами;0.00141;0.028855;4.1e-05
биткоине;0.00141;5.073249;0.007153
ближе;0.00141;5.658211;0.007978
блог;0.00141;6.658211;0.009388
блогам;0.00141;6.658211;0.009388
блогах;0.00141;0.592122;0.000835
блок;0.00141;0.468387;0.00066
блокчейне;0.00141;0.103623;0.000146
боковике;0.00141;6.658211;0.009388
бонусы;0.00141;2.751321;0.003879
будущее;0.00141;0.429393;0.000605
бывает;0.00141;0.570749;0.000805
была;0.00141;2.13465;0.00301
бычье;0.00141;3.336283;0.004704
вас;0.00141;5.073249;0.007153
верификации;0.00141;0.014355;2e-05
видеокарте;0.00141;0.592122;0.000835
владельцам;0.00141;3.488286;0.004918
возглавил;0.00141;3.488286;0.004918
вопрос;0.00141;0.028855;4.1e-05
вопросам;0.00141;0.028855;4.1e-05
времени;0.00141;0.166358;0.000235
встроенной;0.00141;0.592122;0.000835
всю;0.00141;4.336283;0.006114
вы;0.00141;0.570749;0.000805
выбрать;0.00141;2.13465;0.00301
вывод;0.00141;4.336283;0.006114
выводом;0.00141;0.028855;4.1e-05
выкупе;0.00141;0.592122;0.000835
выше;0.00141;0.283172;0.000399
геолокации;0.00141;0.028855;4.1e-05
главных;0.00141;4.073249;0.005743
год;0.00141;0.336283;0.000474
года;0.00141;0.354431;0.0005
годавсе;0.00141;0.028855;4.1e-05
годапрогноз;0.00141;0.028855;4.1e-05
году;0.00141;0.043502;6.1e-05
грязной;0.00141;0.592122;0.000835
дали;0.00141;5.658211;0.007978
данные;0.00141;0.014355;2e-05
данных;0.00141;0.028855;4.1e-05
действия;0.00141;0.372809;0.000526
делает;0.00141;2.751321;0.003879
делать;0.00141;0.488286;0.000688
демо;0.00141;0.028855;4.1e-05
дня;0.00141;0.570749;0.000805
долгий;0.00141;4.336283;0.006114
долларусамые;0.00141;0.028855;4.1e-05
дорогиелучшие;0.00141;0.028855;4.1e-05
ждет;0.00141;0.549687;0.000775
жизнь;0.00141;5.073249;0.007153
заблокирована;0.00141;0.592122;0.000835
зависящие;0.00141;0.028855;4.1e-05
законодательстве;0.00141;6.658211;0.009388
запись;0.00141;0.570749;0.000805
запомните;0.00141;6.658211;0.009388
заработать;0.00141;0.410284;0.000579
заработку;0.00141;5.658211;0.007978
зафискировался;0.00141;0.570749;0.000805
защититься;0.00141;0.570749;0.000805
защищены;0.00141;0.028855;4.1e-05
земли;0.00141;0.028855;4.1e-05
золотомнаименее;0.00141;0.028855;4.1e-05
игрыигры;0.00141;0.028855;4.1e-05
изменений;0.00141;4.073249;0.005743
инвестора;0.00141;3.488286;0.004918
инвесторы;0.00141;0.014355;2e-05
интересы;0.00141;0.028855;4.1e-05
интернета;0.00141;0.549687;0.000775
информационным;0.00141;0.028855;4.1e-05
использования;0.00141;0.028855;4.1e-05
использует;0.00141;0.028855;4.1e-05
истории;0.00141;2.658211;0.003748
июля;0.00141;3.336283;0.004704
казино;0.00141;0.014355;2e-05
какая;0.00141;0.488286;0.000688
каких;0.00141;0.028855;4.1e-05
каналы;0.00141;0.028855;4.1e-05
комиссией;0.00141;0.028855;4.1e-05
комиссиями;0.00141;0.528928;0.000746
контрактов;0.00141;0.231947;0.000327
конфиденциальности;0.00141;0.014355;2e-05
копирование;0.00141;0.028855;4.1e-05
котировки;0.00141;0.549687;0.000775
которую;0.00141;2.488286;0.003508
которые;0.00141;0.014355;2e-05
кризиса;0.00141;5.658211;0.007978
крипте;0.00141;0.014355;2e-05
криптобанков;0.00141;0.028855;4.1e-05
криптовалют;0.00141;0.014355;2e-05
криптовалюткакую;0.00141;0.028855;4.1e-05
криптовалютс;0.00141;0.028855;4.1e-05
криптовалютатоп;0.00141;0.028855;4.1e-05
криптовалютам;0.00141;3.19878;0.00451
криптовалютами;0.00141;2.850857;0.00402
криптовалютах;0.00141;0.014355;2e-05
криптовалюте;0.00141;0.014355;2e-05
криптовалютном;0.00141;3.19878;0.00451
криптовалютные;0.00141;2.957772;0.00417
криптовалюту;0.00141;0.014355;2e-05
криптовалютыконкуренты;0.00141;0.028855;4.1e-05
крипторынка;0.00141;3.19878;0.00451
крипторынке;0.00141;2.658211;0.003748
крипты;0.00141;0.014355;2e-05
крупнейших;0.00141;3.336283;0.004704
курса;0.00141;0.014355;2e-05
лет;0.00141;0.468387;0.00066
ликвидацией;0.00141;5.658211;0.007978
лиц;0.00141;0.028855;4.1e-05
лицу;0.00141;0.592122;0.000835
личный;0.00141;5.658211;0.007978
локальное;0.00141;3.488286;0.004918
лучших;0.00141;0.354431;0.0005
любой;0.00141;0.283172;0.000399
магазинов;0.00141;0.028855;4.1e-05
майнинга;0.00141;0.391425;0.000552
маркетинга;0.00141;0.592122;0.000835
марта;0.00141;0.014355;2e-05
массовой;0.00141;5.658211;0.007978
мастернодылучшие;0.00141;0.028855;4.1e-05
материалов;0.00141;0.028855;4.1e-05
материалы;0.00141;0.028855;4.1e-05
мероприятий;0.00141;0.028855;4.1e-05
мира;0.00141;2.850857;0.00402
млн;0.00141;0.028855;4.1e-05
млнbtc;0.00141;0.028855;4.1e-05
млнethereumetheth;0.00141;0.028855;4.1e-05
млрд;0.00141;0.028855;4.1e-05
мне;0.00141;0.570749;0.000805
мнением;0.00141;0.825321;0.001164
может;0.00141;0.028855;4.1e-05
монетам;0.00141;5.073249;0.007153
монетыкатегориитоп;0.00141;0.028855;4.1e-05
мысли;0.00141;6.658211;0.009388
наибольшие;0.00141;5.658211;0.007978
наименьшей;0.00141;0.028855;4.1e-05
налоги;0.00141;6.658211;0.009388
нас;0.00141;0.014355;2e-05
начинающего;0.00141;5.658211;0.007978
недвижимости;0.00141;0.028855;4.1e-05
недели;0.00141;0.727474;0.001026
неделю;0.00141;0.727474;0.001026
недооцененныесамая;0.00141;0.028855;4.1e-05
нее;0.00141;0.468387;0.00066
независимым;0.00141;0.028855;4.1e-05
нейросетей;0.00141;6.658211;0.009388
несет;0.00141;0.028855;4.1e-05
низкими;0.00141;0.528928;0.000746
низкой;0.00141;0.028855;4.1e-05
них;0.00141;0.265894;0.000375
новостях;0.00141;5.073249;0.007153
ноября;0.00141;2.488286;0.003508
обвалов;0.00141;6.658211;0.009388
обзоры;0.00141;4.658211;0.006568
обмена;0.00141;0.028855;4.1e-05
обмене;0.00141;4.336283;0.006114
обменник;0.00141;0.028855;4.1e-05
обменников;0.00141;0.028855;4.1e-05
обновленном;0.00141;0.570749;0.000805
обработку;0.00141;0.028855;4.1e-05
обратной;0.00141;0.028855;4.1e-05
обращайтесь;0.00141;0.028855;4.1e-05
ограниченной;0.00141;0.028855;4.1e-05
одновременно;0.00141;0.468387;0.00066
ожидает;0.00141;3.073249;0.004333
ознакомительных;0.00141;0.028855;4.1e-05
оказался;0.00141;3.658211;0.005158
оказываем;0.00141;0.028855;4.1e-05
определит;0.00141;0.592122;0.000835
опубликованные;0.00141;0.028855;4.1e-05
опыт;0.00141;3.850857;0.00543
организаций;0.00141;0.028855;4.1e-05
основной;0.00141;0.318361;0.000449
ответственности;0.00141;0.028855;4.1e-05
ответы;0.00141;0.028855;4.1e-05
отдела;0.00141;0.592122;0.000835
падения;0.00141;2.265894;0.003195
перейти;0.00141;0.549687;0.000775
персональных;0.00141;0.028855;4.1e-05
письменного;0.00141;0.028855;4.1e-05
платежи;0.00141;0.028855;4.1e-05
платить;0.00141;0.592122;0.000835
поддержкой;0.00141;0.014355;2e-05
поделились;0.00141;5.658211;0.007978
подорожала;0.00141;5.658211;0.007978
подписка;0.00141;0.592122;0.000835
показать;0.00141;4.336283;0.006114
покупке;0.00141;0.014355;2e-05
полностью;0.00141;0.448758;0.000633
получать;0.00141;2.19878;0.0031
получают;0.00141;0.182478;0.000257
пользователей;0.00141;0.014355;2e-05
помощь;0.00141;4.336283;0.006114
понесли;0.00141;0.028855;4.1e-05
портала;0.00141;0.028855;4.1e-05
порталом;0.00141;0.028855;4.1e-05
последних;0.00141;5.073249;0.007153
потенциалом;0.00141;0.028855;4.1e-05
потери;0.00141;0.028855;4.1e-05
почте;0.00141;0.028855;4.1e-05
права;0.00141;0.028855;4.1e-05
праве;0.00141;6.658211;0.009388
предназначаются;0.00141;0.028855;4.1e-05
представляем;0.00141;0.028855;4.1e-05
прибыльными;0.00141;5.073249;0.007153
призовым;0.00141;0.570749;0.000805
приложения;0.00141;0.028855;4.1e-05
применительно;0.00141;6.658211;0.009388
принесли;0.00141;5.658211;0.007978
принимаем;0.00141;0.028855;4.1e-05
присоединился;0.00141;0.592122;0.000835
программисты;0.00141;0.528928;0.000746
проекте;0.00141;0.014355;2e-05
протестировал;0.00141;0.592122;0.000835
процессор;0.00141;6.658211;0.009388
процессоре;0.00141;0.592122;0.000835
прочтения;0.00141;0.028855;4.1e-05
пула;0.00141;0.592122;0.000835
пулы;0.00141;0.014355;2e-05
работает;0.00141;1.488286;0.002098
разница;0.00141;0.549687;0.000775
разработчик;0.00141;0.448758;0.000633
разрешения;0.00141;0.028855;4.1e-05
ралли;0.00141;3.488286;0.004918
раскритиковал;0.00141;0.570749;0.000805
рассказал;0.00141;0.592122;0.000835
реальном;0.00141;0.775568;0.001094
регулятора;0.00141;0.488286;0.000688
редакции;0.00141;0.028855;4.1e-05
рейтинги;0.00141;4.658211;0.006568
рисках;0.00141;0.028855;4.1e-05
роста;0.00141;0.028855;4.1e-05
рублей;0.00141;0.028855;4.1e-05
руководителем;0.00141;0.592122;0.000835
русском;0.00141;0.028855;4.1e-05
рынке;0.00141;0.150417;0.000212
рынку;0.00141;0.468387;0.00066
сookie;0.00141;0.028855;4.1e-05
сайта;0.00141;0.028855;4.1e-05
сайте;0.00141;0.028855;4.1e-05
самолетов;0.00141;0.028855;4.1e-05
самыми;0.00141;4.073249;0.005743
сбор;0.00141;0.028855;4.1e-05
свой;0.00141;0.014355;2e-05
связи;0.00141;0.028855;4.1e-05
связь;0.00141;0.014355;2e-05
сделка;0.00141;4.073249;0.005743
сегодня;0.00141;0.391425;0.000552
сек;0.00141;0.028855;4.1e-05
скажете;0.00141;5.658211;0.007978
сколько;0.00141;0.354431;0.0005
следующий;0.00141;4.658211;0.006568
служба;0.00141;0.028855;4.1e-05
смарт;0.00141;0.119053;0.000168
смотреть;0.00141;0.391425;0.000552
содержатся;0.00141;0.028855;4.1e-05
содержать;0.00141;0.028855;4.1e-05
сопротивления;0.00141;0.549687;0.000775
сотрудничества;0.00141;0.028855;4.1e-05
спасают;0.00141;0.592122;0.000835
спорт;0.00141;0.028855;4.1e-05
средств;0.00141;0.265894;0.000375
стабильная;0.00141;0.028855;4.1e-05
стали;0.00141;2.751321;0.003879
старые;0.00141;0.028855;4.1e-05
стоимости;0.00141;0.028855;4.1e-05
столкнулись;0.00141;5.658211;0.007978
стороны;0.00141;0.028855;4.1e-05
стране;0.00141;3.658211;0.005158
страницах;0.00141;0.028855;4.1e-05
сходятся;0.00141;5.073249;0.007153
счетом;0.00141;0.028855;4.1e-05
такое;0.00141;0.318361;0.000449
тема;0.00141;0.592122;0.000835
тестнеты;0.00141;0.592122;0.000835
технологии;0.00141;2.073249;0.002923
того;0.00141;1.528928;0.002156
токенов;0.00141;0.014355;2e-05
токены;0.00141;0.028855;4.1e-05
токеныдецентрализованныеобеспеченные;0.00141;0.028855;4.1e-05
токеныновые;0.00141;0.028855;4.1e-05
только;0.00141;0.014355;2e-05
торговли;0.00141;0.014355;2e-05
торговлиновые;0.00141;0.028855;4.1e-05
трейдеров;0.00141;0.014355;2e-05
тренд;0.00141;3.19878;0.00451
тыс;0.00141;1.957772;0.00276
убытки;0.00141;4.336283;0.006114
услуг;0.00141;0.028855;4.1e-05
услуги;0.00141;0.014355;2e-05
участвовать;0.00141;0.372809;0.000526
учетная;0.00141;0.592122;0.000835
фиатом;0.00141;0.028855;4.1e-05
финансовые;0.00141;0.028855;4.1e-05
финансовых;0.00141;0.014355;2e-05
фондом;0.00141;0.570749;0.000805
форму;0.00141;0.028855;4.1e-05
форуме;0.00141;0.549687;0.000775
целях;0.00141;0.028855;4.1e-05
ценыроссийскиестейблкоинылучшие;0.00141;0.028855;4.1e-05
ч;0.00141;0.028855;4.1e-05
часа;0.00141;0.073249;0.000103
частичное;0.00141;0.028855;4.1e-05
экосистема;0.00141;2.751321;0.003879
эксперта;0.00141;5.073249;0.007153
электронной;0.00141;0.028855;4.1e-05
эмиссиейсамые;0.00141;0.028855;4.1e-05
эфира;0.00141;3.658211;0.005158
ювелирных;0.00141;0.028855;4.1e-05
юридическому;0.00141;0.592122;0.000835
является;0.00141;0.014355;2e-05
языке;0.00141;0.028855;4.1e-05
яхты;0.00141;0.028855;4.1e-05
;0.00141;0.014355;2e-05
